NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
2525,07/07/2016,45,29,65,63,[70],24
2526,14/07/2016,32,86,01,04,59,70
2527,16/07/2016,38,[67],56,72,61,82
2528,19/07/2016,75,37,43,26,78,67
2529,21/07/2016,29,52,28,48,10,04
2530,23/07/2016,89,35,19,60,27,56
2531,26/07/2016,61,42,30,88,[76],01
2532,28/07/2016,15,13,18,72,04,76
2533,30/07/2016,61,29,38,63,85,37
2534,03/08/2016,15,26,22,45,82,48
2535,09/08/2016,52,[51],08,32,89,27
2536,10/08/2016,60,[47],06,79,12,51
2537,11/08/2016,37,25,62,87,18,47
2538,13/08/2016,60,75,31,81,84,32
2539,16/08/2016,25,87,89,02,43,72
2540,18/08/2016,12,64,73,09,63,18
2541,20/08/2016,08,39,59,[65],83,82
2542,23/08/2016,10,35,49,44,29,65
2543,25/08/2016,48,68,67,[28],04,84
2544,27/08/2016,40,57,16,61,43,28
2545,30/08/2016,37,[66],01,54,32,81
2546,01/09/2016,09,06,86,17,47,66
2547,02/09/2016,20,51,[26],50,36,74
2548,04/09/2016,56,11,46,78,58,26
2549,06/09/2016,54,02,59,05,33,12
2550,07/09/2016,09,61,14,76,83,80
2551,08/09/2016,[12],68,53,[34],45,44
2552,13/09/2016,76,77,85,27,34,12
2553,15/09/2016,68,22,[48],66,83,09
2554,17/09/2016,14,86,18,30,53,48
2555,20/09/2016,68,59,02,88,10,04
2556,22/09/2016,48,77,46,78,52,45
2557,24/09/2016,04,83,55,49,11,34
2558,27/09/2016,45,16,03,31,56,22
2559,29/09/2016,83,55,81,36,[41],85
2560,03/10/2016,67,40,70,44,11,41
2561,05/10/2016,09,71,65,18,22,16
2562,09/10/2016,25,66,54,26,[49],55
2563,11/10/2016,65,09,16,64,13,49
2564,12/10/2016,26,55,41,69,86,50
2565,13/10/2016,65,85,68,70,54,66
2566,15/10/2016,77,61,60,39,[04],34
2567,18/10/2016,36,81,78,72,07,04
2568,20/10/2016,61,48,44,87,73,24
2569,22/10/2016,65,66,90,02,43,67
2570,25/10/2016,48,01,06,45,64,78
2571,27/10/2016,65,04,85,54,[83],40
2572,29/10/2016,71,12,23,03,76,83
2573,31/10/2016,40,07,13,17,49,01
2574,02/11/2016,03,47,75,14,18,25
2575,06/11/2016,17,74,[27],53,45,71
2576,08/11/2016,30,34,68,52,40,27
2577,10/11/2016,65,85,90,89,31,78
2578,15/11/2016,76,12,11,71,53,17
2579,17/11/2016,78,31,09,81,18,25
2580,19/11/2016,23,02,59,44,41,20
2581,22/11/2016,78,51,43,28,37,29
2582,24/11/2016,44,80,08,86,21,77
2583,26/11/2016,82,79,84,75,[68],53
2584,29/11/2016,44,41,42,69,47,68
2585,01/12/2016,24,05,49,62,35,77
2586,03/12/2016,42,50,03,09,28,79
2587,04/12/2016,82,37,29,67,52,80
2588,05/12/2016,50,79,89,34,55,72
2589,07/12/2016,52,84,[59],54,25,10
2590,11/12/2016,41,85,63,81,01,59
2591,12/12/2016,75,22,90,12,20,09
2592,13/12/2016,68,39,65,06,86,52
2593,15/12/2016,35,60,17,76,48,21
2594,17/12/2016,86,[31],53,30,67,09
2595,20/12/2016,45,15,07,41,39,31
2596,22/12/2016,73,47,58,11,29,10
2597,24/12/2016,44,23,14,77,24,[86]
2598,27/12/2016,01,19,32,21,48,86
2599,29/12/2016,25,64,57,13,30,[58]
2600,31/12/2016,[33],38,85,76,31,58
2601,04/01/2017,14,22,28,12,18,33
2602,06/01/2017,76,86,70,08,68,46
2603,07/01/2017,07,[15],27,56,37,58
2604,08/01/2017,85,20,59,81,45,15
2605,14/01/2017,28,82,54,90,01,08
2606,17/01/2017,45,67,84,17,24,12
2607,19/01/2017,57,49,44,60,16,[81]
2608,21/01/2017,79,32,51,[80],74,81
2609,24/01/2017,06,[63],55,68,76,80
2610,26/01/2017,74,67,85,83,77,63
2611,28/01/2017,49,60,75,43,48,[51]
2612,31/01/2017,74,[15],73,13,09,51
2613,02/02/2017,49,43,16,14,77,15
2614,03/02/2017,64,27,56,11,66,57
2615,05/02/2017,58,37,65,34,89,52
2616,09/02/2017,59,28,78,80,[60],43
2617,11/02/2017,49,77,02,71,57,60
2618,12/02/2017,11,46,31,68,48,65
2619,14/02/2017,[35],25,12,69,04,27
2620,16/02/2017,48,65,09,19,14,35
2621,18/02/2017,60,[13],17,33,26,78
2622,21/02/2017,07,24,86,[36],37,13
2623,23/02/2017,60,04,22,[90],66,36
2624,25/02/2017,86,37,09,[11],21,90
2625,28/02/2017,17,69,40,84,85,11
2626,01/03/2017,19,44,71,[45],76,22
2627,06/03/2017,27,12,[77],32,09,45
2628,08/03/2017,22,90,02,83,36,77
2629,10/03/2017,69,25,49,39,20,71
2630,14/03/2017,90,[21],[79],38,48,06
2631,16/03/2017,74,80,53,[16],79,[21]
2632,18/03/2017,62,31,85,69,21,16
2633,21/03/2017,80,74,[79],41,60,14
2634,23/03/2017,76,63,35,58,32,79
2635,25/03/2017,74,39,25,[86],89,48
2636,28/03/2017,85,50,64,[03],60,86
2637,30/03/2017,20,54,72,06,90,03
2638,02/04/2017,76,16,70,40,05,74
2639,03/04/2017,13,34,[51],81,18,62
2640,04/04/2017,64,26,87,02,11,51
2641,05/04/2017,34,03,57,37,29,16
2642,07/04/2017,15,33,65,[75],39,20
2643,11/04/2017,37,81,58,21,85,75
2644,13/04/2017,08,45,38,07,78,06
2645,15/04/2017,85,16,56,69,24,87
2646,18/04/2017,06,20,36,59,35,55
2647,20/04/2017,29,18,74,88,76,[52]
2648,22/04/2017,82,72,67,14,03,52
2649,24/04/2017,01,79,04,09,10,36
2650,27/04/2017,[82],35,[08],17,28,74
2651,29/04/2017,62,27,54,83,[08],82
2652,01/05/2017,14,41,25,84,79,08
2653,08/05/2017,27,01,78,21,39,07
2654,09/05/2017,14,75,19,50,90,69
2655,10/05/2017,07,76,73,68,12,66
2656,12/05/2017,14,48,65,33,61,80
2657,13/05/2017,83,10,63,81,34,45
2658,16/05/2017,22,44,15,77,04,21
2659,18/05/2017,38,29,79,90,75,80
2660,20/05/2017,61,19,70,47,87,01
2661,23/05/2017,73,78,46,53,06,37
2662,25/05/2017,61,18,23,[10],34,75
2663,27/05/2017,46,40,42,33,77,10
2664,30/05/2017,34,65,64,57,16,78
2665,04/06/2017,26,59,35,66,[21],70
2666,05/06/2017,16,15,24,89,53,21
2667,06/06/2017,77,73,86,82,60,57
2668,07/06/2017,12,07,56,[46],70,26
2669,13/06/2017,37,48,51,74,36,46
2670,15/06/2017,81,50,69,71,41,77
2671,17/06/2017,[83],28,32,06,78,24
2672,20/06/2017,71,45,75,80,48,83
2673,22/06/2017,46,82,86,54,38,76
2674,24/06/2017,71,[18],42,09,59,24
2675,27/06/2017,30,02,20,23,75,18
2676,29/06/2017,09,64,62,14,78,82
2677,01/07/2017,38,[79],40,58,16,19
2678,02/07/2017,62,81,08,88,[02],[79]
2679,03/07/2017,38,21,74,83,79,02
2680,09/07/2017,08,71,89,28,33,19
2681,10/07/2017,11,29,85,70,68,64
2682,11/07/2017,14,35,55,17,37,83
2683,12/07/2017,02,77,69,06,34,86
2684,13/07/2017,14,82,65,15,85,68
2685,15/07/2017,02,11,74,26,78,62
2686,18/07/2017,37,44,[47],73,27,86
2687,20/07/2017,34,42,75,17,85,47
2688,22/07/2017,[22],80,60,61,32,45
2689,25/07/2017,26,06,33,51,88,22
2690,27/07/2017,[52],04,59,29,30,47
2691,29/07/2017,77,84,[05],15,60,52
2692,04/08/2017,58,81,78,11,75,05
2693,06/08/2017,06,76,86,27,80,04
2694,07/08/2017,11,59,[32],48,28,[54]
2695,08/08/2017,06,80,08,82,54,32
2696,14/08/2017,41,17,63,24,66,33
2697,17/08/2017,88,[46],44,64,34,47
2698,19/08/2017,28,22,69,52,86,46
2699,22/08/2017,[34],47,60,18,29,48
2700,24/08/2017,52,86,46,67,50,34
2701,26/08/2017,88,[54],72,40,85,45
2702,29/08/2017,28,68,36,55,29,[54]
2703,31/08/2017,88,73,84,23,21,54
2704,02/09/2017,29,89,05,33,32,72
2705,03/09/2017,45,18,38,75,35,25
2706,05/09/2017,50,58,04,17,39,40
2707,09/09/2017,75,25,03,63,70,78
2708,11/09/2017,39,29,56,49,83,85
2709,12/09/2017,41,[51],08,12,42,46
2710,14/09/2017,60,48,82,24,21,51
2711,16/09/2017,25,18,30,69,33,29
2712,19/09/2017,36,22,86,[55],35,63
2713,21/09/2017,46,45,38,73,65,55
2714,23/09/2017,[48],13,27,16,67,77
2715,26/09/2017,[46],69,08,81,72,48
2716,28/09/2017,13,60,19,58,18,46
2717,30/09/2017,68,15,80,06,[39],89
2718,01/10/2017,[22],21,90,07,12,39
2719,06/10/2017,25,09,84,01,58,22
2720,08/10/2017,19,67,54,57,56,69
2721,10/10/2017,80,48,05,24,41,03
2722,14/10/2017,04,26,66,52,65,72
2723,17/10/2017,75,85,50,02,13,90
2724,19/10/2017,55,30,10,78,[17],62
2725,21/10/2017,58,16,71,72,66,17
2726,24/10/2017,21,33,32,31,81,22
2727,26/10/2017,80,06,45,47,61,74
2728,28/10/2017,65,57,14,43,38,72
2729,31/10/2017,17,07,79,28,11,32
2730,02/11/2017,35,19,89,69,24,80
2731,03/11/2017,11,32,[06],83,[63],09
2732,04/11/2017,46,76,03,48,63,06
2733,05/11/2017,86,05,59,81,57,69
2734,07/11/2017,19,51,82,37,45,[83]
2735,11/11/2017,49,42,12,38,06,83
2736,14/11/2017,51,80,16,33,31,75
2737,16/11/2017,57,11,40,01,46,45
2738,18/11/2017,51,[16],73,26,02,12
2739,21/11/2017,44,88,27,24,03,16
2740,23/11/2017,47,41,72,56,32,[40]
2741,25/11/2017,38,64,14,53,51,40
2742,28/11/2017,62,54,20,22,42,16
2743,30/11/2017,88,27,61,48,28,87
2744,01/12/2017,19,43,33,17,63,05
2745,08/12/2017,14,34,30,52,73,16
2746,09/12/2017,17,32,06,67,44,40
2747,10/12/2017,07,68,26,25,10,37
2748,12/12/2017,19,41,59,09,35,16
2749,14/12/2017,30,52,02,58,69,44
2750,16/12/2017,59,33,39,72,74,25
2751,18/12/2017,07,[73],03,66,53,65
2752,19/12/2017,55,71,90,85,24,73
2753,21/12/2017,65,22,89,77,43,39
2754,23/12/2017,59,25,67,50,12,[88]
2755,28/12/2017,89,39,48,35,71,88
2756,30/12/2017,50,33,10,80,28,43
2757,02/01/2018,53,52,23,06,46,17
2758,03/01/2018,85,20,51,45,63,89
2759,09/01/2018,[23],77,82,57,72,09
2760,12/01/2018,55,68,01,19,04,23
2761,13/01/2018,07,84,54,16,33,80
2762,16/01/2018,10,02,49,56,41,71
2763,18/01/2018,09,53,76,74,[29],51
2764,20/01/2018,85,43,[50],86,46,29
2765,23/01/2018,76,74,84,27,48,50
2766,25/01/2018,02,05,24,47,62,32
2767,27/01/2018,48,52,66,38,15,71
2768,30/01/2018,24,05,85,68,72,78
2769,01/02/2018,22,77,39,[89],49,47
2770,08/02/2018,26,61,19,[44],01,89
2771,10/02/2018,74,06,65,41,05,44
2772,13/02/2018,07,64,82,[03],18,47
2773,15/02/2018,38,71,11,53,70,03
2774,17/02/2018,82,78,34,[17],[40],[05]
2775,20/02/2018,37,[55],79,05,[17],40
2776,22/02/2018,52,67,75,25,17,55
2777,24/02/2018,40,70,45,81,09,76
2778,27/02/2018,68,[83],[48],10,62,44
2779,02/03/2018,86,89,56,66,48,83
2780,03/03/2018,34,08,87,28,[19],01
2781,04/03/2018,83,81,74,02,62,19
2782,05/03/2018,30,49,47,71,90,45
2783,07/03/2018,19,09,39,82,31,77
2784,11/03/2018,28,33,38,72,41,66
2785,13/03/2018,86,40,79,23,35,87
2786,15/03/2018,33,65,85,78,42,19
2787,17/03/2018,31,02,17,69,13,45
2788,20/03/2018,85,90,07,52,88,35
2789,22/03/2018,09,43,48,44,[20],33
2790,24/03/2018,72,29,37,39,23,20
2791,27/03/2018,02,24,81,62,66,42
2792,29/03/2018,[35],83,10,73,63,16
2793,31/03/2018,11,15,56,32,52,35
2794,01/04/2018,07,01,06,79,45,09
2795,06/04/2018,43,05,82,58,28,19
2796,08/04/2018,45,88,74,77,66,[56]
2797,09/04/2018,53,84,64,23,39,56
2798,10/04/2018,83,47,70,51,18,25
2799,12/04/2018,15,86,30,72,90,79
2800,14/04/2018,47,06,37,78,71,[31]
2801,17/04/2018,58,80,44,10,01,31
2802,19/04/2018,54,73,12,23,39,72
2803,21/04/2018,80,44,05,62,20,17
2804,24/04/2018,72,68,85,11,43,79
2805,26/04/2018,[44],31,41,82,[67],75
2806,28/04/2018,71,66,64,52,67,44
2807,30/04/2018,41,87,74,02,42,25
2808,04/05/2018,47,06,26,60,10,75
2809,05/05/2018,55,63,77,07,27,73
2810,06/05/2018,[06],79,14,19,59,81
2811,07/05/2018,21,[11],71,75,10,06
2812,11/05/2018,19,61,83,41,27,11
2813,15/05/2018,40,48,50,36,08,39
2814,17/05/2018,52,03,38,65,10,71
2815,19/05/2018,[74],80,33,16,34,79
2816,22/05/2018,81,56,51,55,40,74
2817,24/05/2018,72,12,37,62,13,19
2818,26/05/2018,[27],83,58,01,87,31
2819,29/05/2018,32,20,90,69,55,27
2820,31/05/2018,83,68,49,42,28,19
2821,02/06/2018,69,86,64,57,66,09
2822,03/06/2018,74,35,04,08,[36],16
2823,09/06/2018,12,75,45,67,46,36
2824,10/06/2018,87,02,23,52,76,34
2825,11/06/2018,75,27,33,78,77,28
2826,12/06/2018,04,16,42,84,24,51
2827,14/06/2018,45,47,44,30,10,49
2828,16/06/2018,51,[65],37,81,79,05
2829,19/06/2018,47,09,22,15,02,65
2830,21/06/2018,25,01,40,07,68,75
2831,23/06/2018,06,11,58,62,42,37
2832,26/06/2018,04,29,70,17,67,55
2833,28/06/2018,06,37,02,39,86,51
2834,30/06/2018,55,81,76,89,36,28
2835,04/07/2018,09,45,23,13,54,32
2836,06/07/2018,55,81,20,83,03,[47]
2837,07/07/2018,39,[64],33,67,76,47
2838,08/07/2018,[55],03,79,77,51,64
2839,14/07/2018,23,11,21,18,66,55
2840,17/07/2018,77,19,14,27,02,09
2841,19/07/2018,[76],30,44,35,72,60
2842,21/07/2018,77,[38],71,47,11,76
2843,24/07/2018,67,36,22,56,59,38
2844,26/07/2018,79,37,07,29,43,[72]
2845,28/07/2018,21,84,53,80,34,72
2846,31/07/2018,47,19,75,10,68,67
2847,01/08/2018,53,23,61,49,32,85
2848,02/08/2018,64,48,33,[24],18,15
2849,03/08/2018,30,25,90,43,47,24
2850,05/08/2018,66,65,89,50,52,22
2851,09/08/2018,41,58,57,17,75,18
2852,11/08/2018,07,39,86,[59],32,25
2853,14/08/2018,27,11,20,[45],15,59
2854,16/08/2018,67,83,[21],43,57,45
2855,18/08/2018,12,10,02,22,50,21
2856,21/08/2018,07,66,14,70,81,27
2857,23/08/2018,02,30,79,51,16,39
2858,25/08/2018,14,32,23,80,40,34
2859,28/08/2018,68,44,69,42,54,81
2860,30/08/2018,43,89,73,26,01,39
2861,01/09/2018,[69],16,63,55,29,28
2862,06/09/2018,70,84,88,08,90,69
2863,08/09/2018,51,61,41,86,13,[32]
2864,10/09/2018,90,73,31,46,54,32
2865,13/09/2018,[49],85,10,77,53,36
2866,15/09/2018,23,76,57,29,16,49
2867,18/09/2018,61,03,87,34,26,84
2868,20/09/2018,31,42,47,02,24,55
2869,22/09/2018,15,67,18,72,56,74
2870,25/09/2018,16,29,45,12,82,85
2871,27/09/2018,89,64,70,17,57,24
2872,29/09/2018,46,21,65,37,[77],56
2873,02/10/2018,87,34,81,80,54,77
2874,03/10/2018,31,88,07,35,57,89
2875,04/10/2018,64,15,84,11,42,[82]
2876,05/10/2018,35,46,68,27,72,82
2877,07/10/2018,84,[81],77,79,[41],62
2878,11/10/2018,27,[50],63,60,41,81
2879,12/10/2018,84,15,20,09,46,50
2880,13/10/2018,07,88,37,73,52,87
2881,16/10/2018,46,36,39,14,55,59
2882,18/10/2018,72,25,08,13,65,[50]
2883,20/10/2018,23,16,80,73,88,50
2884,23/10/2018,27,89,90,04,38,14
2885,25/10/2018,30,56,64,06,49,81
2886,27/10/2018,89,10,26,24,21,29
2887,30/10/2018,80,[59],51,35,12,03
2888,01/11/2018,38,72,67,40,43,59
2889,08/11/2018,03,71,[82],28,37,25
2890,09/11/2018,14,79,57,[84],73,82
2891,10/11/2018,71,63,61,65,59,84
2892,12/11/2018,62,50,39,20,68,23
2893,13/11/2018,06,47,32,90,17,38
2894,15/11/2018,50,31,07,46,15,22
2895,17/11/2018,06,12,66,36,34,40
2896,20/11/2018,82,54,53,05,[03],38
2897,22/11/2018,61,83,48,09,43,03
2898,24/11/2018,15,73,56,24,28,34
2899,27/11/2018,63,80,[30],77,68,38
2900,29/11/2018,15,31,89,12,[06],30
2901,04/12/2018,36,27,76,62,22,06
2902,05/12/2018,28,34,54,08,47,38
2903,06/12/2018,29,[50],49,78,64,56
2904,07/12/2018,12,31,44,01,33,50
2905,13/12/2018,03,18,74,13,24,89
2906,15/12/2018,12,30,41,07,09,21
2907,18/12/2018,36,42,79,23,05,47
2908,20/12/2018,61,70,86,69,39,68
2909,22/12/2018,89,49,76,58,71,11
2910,24/12/2018,88,51,16,14,04,64
2911,27/12/2018,[36],42,87,19,77,12
2912,29/12/2018,44,78,43,82,[49],36
2913,06/01/2019,71,[24],62,37,[46],49
2914,08/01/2019,48,72,17,19,46,24
2915,10/01/2019,37,20,83,30,52,82
2916,15/01/2019,59,63,73,84,11,89
2917,17/01/2019,87,57,08,56,51,43
2918,19/01/2019,63,89,26,33,21,35
2919,22/01/2019,80,01,45,15,60,48
2920,24/01/2019,79,[03],88,22,[82],83
2921,26/01/2019,60,49,40,[19],[82],03
2922,29/01/2019,72,17,78,62,82,19
2923,31/01/2019,87,[65],90,06,29,11
2924,02/02/2019,83,63,21,59,04,65
2925,03/02/2019,80,[37],42,86,52,88
2926,04/02/2019,[19],69,34,66,40,[37]
2927,05/02/2019,60,30,25,32,37,19
2928,07/02/2019,83,82,28,57,75,01
2929,11/02/2019,37,48,13,67,18,63
2930,14/02/2019,[78],68,10,80,19,[30]
2931,16/02/2019,47,76,04,83,30,78
2932,19/02/2019,10,80,59,61,17,42
2933,21/02/2019,67,63,32,70,15,[16]
2934,23/02/2019,59,43,11,87,90,16
2935,26/02/2019,47,60,31,05,88,68
2936,28/02/2019,75,66,52,25,27,13
2937,01/03/2019,79,85,50,55,02,11
2938,08/03/2019,52,01,64,56,35,70
2939,09/03/2019,33,06,21,16,66,27
2940,10/03/2019,59,29,39,18,76,58
2941,12/03/2019,31,[05],46,80,[04],35
2942,14/03/2019,83,22,48,08,04,05
2943,16/03/2019,27,78,28,42,[63],86
2944,19/03/2019,87,61,49,77,88,63
2945,21/03/2019,85,15,43,12,38,56
2946,23/03/2019,59,52,[90],69,[32],27
2947,26/03/2019,43,21,83,63,32,90
2948,28/03/2019,52,27,47,45,14,84
2949,30/03/2019,43,83,90,68,58,53
2950,04/04/2019,47,01,20,55,10,28
2951,05/04/2019,38,29,70,07,66,49
2952,06/04/2019,52,41,04,76,[85],[15]
2953,07/04/2019,49,63,79,[86],15,85
2954,13/04/2019,80,[40],42,64,57,86
2955,16/04/2019,30,77,22,16,51,40
2956,18/04/2019,55,82,62,90,58,15
2957,20/04/2019,07,46,73,[89],10,47
2958,23/04/2019,76,05,18,88,87,89
2959,27/04/2019,51,79,63,19,32,20
2960,29/04/2019,18,64,42,06,17,71
2961,30/04/2019,22,69,74,65,08,61
2962,01/05/2019,[55],29,72,31,13,51
2963,02/05/2019,[46],52,68,89,76,55
2964,03/05/2019,21,50,34,86,11,46
2965,09/05/2019,03,16,36,56,82,06
2966,10/05/2019,34,31,07,54,26,[52]
2967,11/05/2019,68,20,38,58,72,52
2968,12/05/2019,[64],87,32,90,65,56
2969,14/05/2019,52,16,74,25,[59],64
2970,16/05/2019,90,[37],[75],69,89,59
2971,18/05/2019,25,67,85,11,75,37
2972,21/05/2019,65,31,44,62,57,33
2973,23/05/2019,38,20,82,84,76,87
2974,25/05/2019,32,08,15,79,02,72
2975,28/05/2019,68,66,51,53,59,[33]
2976,30/05/2019,08,89,30,58,84,[33]
2977,04/06/2019,59,16,73,69,65,33
2978,06/06/2019,89,[54],41,88,85,87
2979,07/06/2019,47,78,79,15,02,54
2980,08/06/2019,62,29,[22],12,25,06
2981,13/06/2019,20,46,43,27,72,[22]
2982,15/06/2019,32,[23],26,77,11,22
2983,18/06/2019,43,47,04,74,82,[23]
2984,20/06/2019,63,13,67,81,68,23
2985,22/06/2019,65,42,76,[35],25,26
2986,25/06/2019,41,70,39,69,74,35
2987,27/06/2019,43,75,61,14,85,62
2988,29/06/2019,68,34,50,37,[33],82
2989,01/07/2019,60,06,[45],22,81,33
2990,02/07/2019,55,08,03,58,28,45
2991,03/07/2019,26,76,49,54,27,09
2992,05/07/2019,[08],84,80,51,42,62
2993,09/07/2019,49,05,90,21,[66],08
2994,11/07/2019,84,70,29,43,[09],66
2995,12/07/2019,49,[77],48,04,37,09
2996,13/07/2019,80,67,11,44,21,77
2997,16/07/2019,[90],36,13,15,03,42
2998,18/07/2019,67,30,47,60,48,90
2999,20/07/2019,37,12,68,22,40,[51]
3000,23/07/2019,84,29,02,23,[79],51
3001,25/07/2019,[55],74,32,18,34,79
3002,27/07/2019,07,69,28,20,36,55
3003,30/07/2019,40,13,61,78,33,80
3004,01/08/2019,84,06,16,[87],08,42
3005,06/08/2019,34,[54],57,38,23,87
3006,08/08/2019,16,72,64,[66],15,54
3007,10/08/2019,24,63,89,10,06,66
3008,13/08/2019,70,47,25,35,79,87
3009,17/08/2019,32,41,76,59,75,07
3010,19/08/2019,08,39,46,31,37,13
3011,20/08/2019,66,57,67,71,17,28
3012,22/08/2019,35,79,88,20,40,41
3013,24/08/2019,67,24,12,65,01,[42]
3014,27/08/2019,20,40,86,36,63,42
3015,29/08/2019,73,34,15,04,47,[37]
3016,31/08/2019,21,84,53,45,83,37
3017,02/09/2019,[52],75,59,60,31,35
3018,03/09/2019,63,43,90,05,26,52
3019,04/09/2019,15,70,51,78,09,86
3020,05/09/2019,37,13,33,28,65,01
3021,07/09/2019,03,[54],38,17,82,[26]
3022,11/09/2019,[01],20,74,59,26,54
3023,14/09/2019,51,81,88,21,43,[01]
3024,17/09/2019,59,52,40,10,07,01
3025,19/09/2019,43,09,60,18,79,26
3026,21/09/2019,65,[56],53,76,[50],38
3027,24/09/2019,47,36,44,31,50,56
3028,26/09/2019,07,55,89,45,81,60
3029,28/09/2019,44,17,42,90,83,20
3030,01/10/2019,75,37,49,82,77,[66]
3031,08/10/2019,02,86,39,87,76,66
3032,09/10/2019,10,80,68,[15],57,42
3033,10/10/2019,83,50,16,21,49,15
3034,12/10/2019,[42],75,65,29,12,09
3035,15/10/2019,58,40,11,82,37,42
3036,17/10/2019,[65],45,54,59,38,05
3037,19/10/2019,72,33,55,10,29,65
3038,22/10/2019,75,[77],30,[79],76,15
3039,24/10/2019,40,28,81,09,79,77
3040,26/10/2019,57,53,18,87,[51],82
3041,29/10/2019,83,08,13,14,12,51
3042,31/10/2019,68,67,21,32,61,47
3043,04/11/2019,65,41,80,35,[60],53
3044,05/11/2019,05,52,85,88,10,60
3045,06/11/2019,65,09,20,78,[58],47
3046,07/11/2019,25,[48],46,16,36,58
3047,14/11/2019,26,15,66,84,32,48
3048,16/11/2019,52,57,72,81,33,76
3049,19/11/2019,65,07,31,86,29,58
3050,21/11/2019,19,77,82,56,74,26
3051,23/11/2019,[29],35,23,50,60,57
3052,26/11/2019,52,72,61,[79],12,29
3053,28/11/2019,35,22,63,21,76,79
3054,30/11/2019,[52],74,16,17,07,50
3055,01/12/2019,21,02,66,47,77,52
3056,02/12/2019,16,33,73,62,36,88
3057,03/12/2019,14,28,84,90,64,69
3058,09/12/2019,[88],13,58,37,67,66
3059,10/12/2019,80,20,12,17,62,88
3060,11/12/2019,33,40,45,05,79,90
3061,12/12/2019,14,55,61,15,[51],73
3062,14/12/2019,25,48,39,11,71,51
3063,17/12/2019,83,10,52,43,[08],60
3064,19/12/2019,37,44,86,04,88,08
3065,21/12/2019,43,14,80,03,74,25
3066,23/12/2019,90,66,50,36,28,09
3067,24/12/2019,17,87,89,56,30,45
3068,28/12/2019,90,44,48,82,67,55
3069,31/12/2019,[03],42,65,16,08,28
3070,02/01/2020,36,62,32,80,43,03
3071,06/01/2020,45,25,22,46,88,48
3072,08/01/2020,09,76,49,81,28,65
3073,09/01/2020,[45],17,14,18,04,26
3074,10/01/2020,28,71,10,48,22,45
3075,12/01/2020,52,31,61,38,07,75
3076,14/01/2020,80,[32],62,21,78,30
3077,16/01/2020,01,85,68,06,09,32
3078,18/01/2020,22,29,53,72,[50],83
3079,21/01/2020,[32],26,79,87,28,50
3080,23/01/2020,53,46,70,75,06,32
3081,25/01/2020,20,15,23,81,69,72
3082,28/01/2020,90,35,11,[16],17,68
3083,30/01/2020,50,89,33,57,21,16
3084,01/02/2020,53,46,62,77,08,84
3085,07/02/2020,85,64,63,05,45,[78]
3086,13/02/2020,12,56,42,79,33,78
3087,15/02/2020,15,69,43,74,04,84
3088,18/02/2020,86,13,65,[26],55,40
3089,20/02/2020,[69],45,72,58,82,26
3090,22/02/2020,55,80,36,20,85,69
3091,25/02/2020,58,57,68,28,60,01
3092,27/02/2020,73,54,10,23,15,74
3093,29/02/2020,60,75,51,17,71,79
3094,03/03/2020,73,78,35,09,50,44
3095,09/03/2020,26,19,05,64,11,36
3096,10/03/2020,38,84,16,39,68,[17]
3097,11/03/2020,05,79,59,70,61,17
3098,12/03/2020,39,[48],53,18,45,64
3099,14/03/2020,87,89,43,22,33,48
3100,17/03/2020,18,68,47,13,01,75
3101,19/03/2020,[17],49,30,65,63,[29]
3102,21/03/2020,50,07,28,11,29,17
3103,01/04/2020,05,59,52,38,39,13
3104,02/04/2020,80,44,57,23,37,30
3105,06/04/2020,79,21,72,34,64,29
3106,07/04/2020,23,30,40,71,16,05
3107,08/04/2020,38,59,65,33,46,73
3108,03/05/2020,05,82,19,25,45,21
3109,05/05/2020,13,85,69,67,48,40
3110,09/05/2020,[83],58,43,86,39,73
3111,11/05/2020,72,14,56,07,27,83
3112,12/05/2020,05,10,18,24,85,69
3113,14/05/2020,40,65,57,26,32,39
3114,16/05/2020,17,54,61,20,80,12
3115,19/05/2020,07,78,87,84,71,02
3116,21/05/2020,85,62,41,66,51,26
3117,23/05/2020,44,03,21,81,73,69
3118,26/05/2020,61,05,86,82,15,75
3119,28/05/2020,27,74,68,46,23,10
3120,30/05/2020,82,16,31,29,76,73
3121,02/06/2020,46,27,74,[03],52,70
3122,06/06/2020,82,29,20,49,65,03
3123,08/06/2020,[21],50,79,[37],04,45
3124,10/06/2020,80,40,69,46,37,21
3125,13/06/2020,74,55,08,89,67,[73]
3126,16/06/2020,20,53,62,57,42,73
3127,18/06/2020,74,68,39,59,11,01
3128,20/06/2020,73,15,35,06,04,67
3129,23/06/2020,39,55,86,63,16,29
3130,25/06/2020,40,69,44,52,66,59
3131,27/06/2020,41,51,84,85,14,[35]
3132,30/06/2020,13,78,81,33,60,35
3133,01/07/2020,89,79,61,07,57,06
3134,03/07/2020,78,60,66,02,72,23
3135,05/07/2020,41,85,11,31,87,13
3136,07/07/2020,35,52,22,45,75,57
3137,11/07/2020,16,29,88,53,73,24
3138,12/07/2020,02,69,82,[70],[01],61
3139,14/07/2020,06,20,90,25,01,[70]
3140,16/07/2020,82,[35],74,71,17,70
3141,18/07/2020,67,39,64,40,75,35
3142,21/07/2020,84,80,33,49,18,76
3143,23/07/2020,55,54,62,46,34,04
3144,25/07/2020,49,57,37,10,56,29
3145,28/07/2020,42,30,78,70,18,[80]
3146,30/07/2020,49,82,71,23,45,80
