NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1287,14/08/2008,[52],33,31,37,03,54
1288,16/08/2008,30,32,75,19,08,52
1289,19/08/2008,89,35,10,[07],64,77
1290,21/08/2008,66,79,13,05,33,07
1291,23/08/2008,[37],04,11,02,62,[75]
1292,26/08/2008,88,21,31,64,75,37
1293,28/08/2008,87,50,80,23,28,07
1294,30/08/2008,88,19,18,[36],39,58
1295,02/09/2008,26,24,33,38,73,36
1296,08/09/2008,13,03,70,30,[02],[23]
1297,09/09/2008,11,47,21,39,23,02
1298,10/09/2008,03,43,51,[20],78,01
1299,12/09/2008,24,55,04,44,19,20
1300,13/09/2008,01,50,[58],65,[38],47
1301,16/09/2008,[41],28,[67],80,38,58
1302,18/09/2008,47,30,[21],32,67,41
1303,20/09/2008,57,61,15,18,59,21
1304,23/09/2008,77,12,73,85,36,07
1305,25/09/2008,58,39,63,08,31,22
1306,27/09/2008,77,25,51,53,72,81
1307,30/09/2008,55,80,20,60,16,03
1308,01/10/2008,53,43,34,71,78,05
1309,04/10/2008,30,23,44,68,25,51
1310,05/10/2008,34,72,54,79,76,85
1311,06/10/2008,44,25,89,01,82,[04]
1312,07/10/2008,67,62,70,84,69,04
1313,14/10/2008,55,63,52,[11],39,22
1314,16/10/2008,70,43,14,46,[61],11
1315,18/10/2008,22,01,82,20,23,61
1316,21/10/2008,08,33,58,48,90,25
1317,23/10/2008,[81],47,78,86,76,04
1318,25/10/2008,21,75,07,74,20,81
1319,28/10/2008,85,13,32,16,71,28
1320,30/10/2008,05,88,50,09,80,82
1321,03/11/2008,02,26,[41],55,25,[75]
1322,09/11/2008,88,66,51,61,75,41
1323,10/11/2008,31,[35],78,27,54,53
1324,11/11/2008,[61],09,07,67,68,35
1325,12/11/2008,48,10,06,22,65,61
1326,13/11/2008,68,72,60,40,89,84
1327,15/11/2008,31,17,24,15,80,86
1328,18/11/2008,84,40,[07],13,[52],05
1329,20/11/2008,03,04,44,89,52,07
1330,22/11/2008,59,43,39,67,25,46
1331,25/11/2008,07,55,50,30,74,45
1332,27/11/2008,81,61,73,19,[48],83
1333,29/11/2008,52,27,28,70,[46],48
1334,01/12/2008,61,80,02,22,03,46
1335,02/12/2008,52,[08],77,09,[82],86
1336,04/12/2008,33,64,68,16,82,08
1337,06/12/2008,58,55,90,05,74,34
1338,07/12/2008,80,65,15,57,10,17
1339,08/12/2008,74,31,[26],67,82,16
1340,13/12/2008,65,12,50,24,69,26
1341,16/12/2008,61,63,45,76,28,32
1342,18/12/2008,17,85,20,48,62,90
1343,20/12/2008,31,09,70,58,[29],26
1344,23/12/2008,85,48,12,14,49,29
1345,24/12/2008,45,66,80,30,75,69
1346,27/12/2008,17,50,82,33,61,32
1347,30/12/2008,31,87,08,65,25,90
1348,08/01/2009,32,[23],40,38,51,71
1349,09/01/2009,31,37,21,17,33,23
1350,10/01/2009,38,14,12,[19],41,45
1351,12/01/2009,34,52,77,04,68,19
1352,13/01/2009,51,82,36,25,[90],[21]
1353,15/01/2009,66,[55],09,14,21,90
1354,17/01/2009,[25],15,08,44,24,[55]
1355,20/01/2009,13,17,85,64,55,25
1356,22/01/2009,75,35,19,[52],49,79
1357,24/01/2009,40,01,[02],67,82,52
1358,27/01/2009,23,04,68,28,13,02
1359,29/01/2009,51,20,31,[65],74,44
1360,31/01/2009,32,76,86,55,27,65
1361,01/02/2009,01,38,88,08,83,03
1362,04/02/2009,29,48,64,19,[16],34
1363,05/02/2009,03,12,30,89,[84],16
1364,07/02/2009,45,02,25,31,[38],84
1365,14/02/2009,12,72,13,47,46,38
1366,17/02/2009,43,73,32,68,50,07
1367,19/02/2009,78,17,85,20,63,82
1368,21/02/2009,32,33,28,34,52,30
1369,24/02/2009,41,06,40,54,39,50
1370,26/02/2009,33,68,81,67,47,38
1371,28/02/2009,25,10,51,19,73,35
1372,01/03/2009,26,69,65,82,56,06
1373,02/03/2009,25,40,[17],64,24,58
1374,03/03/2009,13,49,61,11,51,17
1375,06/03/2009,20,77,42,45,39,74
1376,09/03/2009,33,32,43,79,37,44
1377,10/03/2009,58,66,18,62,54,56
1378,11/03/2009,59,28,38,60,83,[71]
1379,12/03/2009,66,88,22,35,44,71
1380,14/03/2009,19,30,49,34,74,54
1381,17/03/2009,46,65,15,10,51,75
1382,19/03/2009,38,50,53,70,03,44
1383,21/03/2009,01,40,52,[39],64,54
1384,24/03/2009,74,43,90,59,04,39
1385,26/03/2009,01,11,09,47,[21],36
1386,28/03/2009,70,13,71,[72],85,21
1387,31/03/2009,01,77,10,61,55,72
1388,04/04/2009,[04],53,29,20,[02],16
1389,06/04/2009,03,34,27,42,02,04
1390,07/04/2009,07,60,[67],57,90,69
1391,08/04/2009,35,89,75,06,53,67
1392,14/04/2009,08,88,51,74,72,04
1393,16/04/2009,02,43,05,83,64,20
1394,18/04/2009,38,[62],09,54,17,03
1395,21/04/2009,20,48,86,46,[71],62
1396,23/04/2009,19,26,59,61,22,[71]
1397,27/04/2009,[40],78,24,29,74,[71]
1398,28/04/2009,54,07,69,64,71,40
1399,30/04/2009,55,12,72,32,87,11
1400,02/05/2009,64,89,65,28,85,77
1401,03/05/2009,27,33,18,35,43,07
1402,05/05/2009,40,37,70,29,36,75
1403,09/05/2009,43,07,12,71,19,77
1404,11/05/2009,[85],64,49,39,15,31
1405,12/05/2009,12,[20],57,[74],28,85
1406,14/05/2009,75,63,66,77,74,20
1407,16/05/2009,01,73,89,41,69,22
1408,19/05/2009,39,78,82,50,[55],57
1409,21/05/2009,85,36,81,62,66,55
1410,23/05/2009,39,14,17,24,11,[48]
1411,26/05/2009,29,43,54,25,09,48
1412,28/05/2009,[77],06,64,35,33,66
1413,30/05/2009,27,67,37,05,63,77
1414,06/06/2009,17,01,13,58,31,62
1415,08/06/2009,18,08,16,60,[56],14
1416,10/06/2009,40,41,61,[49],63,56
1417,13/06/2009,72,70,23,69,24,49
1418,16/06/2009,84,76,73,19,25,08
1419,18/06/2009,14,39,47,82,06,63
1420,20/06/2009,27,52,15,31,74,77
1421,23/06/2009,07,[58],[38],78,01,62
1422,25/06/2009,37,02,59,03,58,[38]
1423,27/06/2009,62,63,23,36,52,38
1424,30/06/2009,77,89,88,29,[56],66
1425,01/07/2009,78,19,24,12,51,56
1426,02/07/2009,66,14,50,35,31,40
1427,03/07/2009,23,61,79,08,76,58
1428,04/07/2009,14,77,04,84,45,53
1429,05/07/2009,37,87,03,54,89,65
1430,07/07/2009,31,43,67,69,80,76
1431,11/07/2009,79,56,41,55,68,44
1432,14/07/2009,84,75,09,11,70,74
1433,16/07/2009,89,[35],33,62,47,51
1434,18/07/2009,76,58,06,48,38,35
1435,21/07/2009,56,34,04,61,[32],[82]
1436,23/07/2009,75,27,40,49,82,32
1437,25/07/2009,89,72,60,12,09,69
1438,28/07/2009,35,88,45,36,07,41
1439,30/07/2009,70,21,63,29,01,40
1440,01/08/2009,84,81,02,83,77,68
1441,08/08/2009,[24],71,73,14,23,41
1442,09/08/2009,77,51,74,61,58,24
1443,10/08/2009,71,41,75,86,06,13
1444,13/08/2009,[90],65,17,12,70,01
1445,17/08/2009,29,63,88,56,11,90
1446,18/08/2009,04,57,34,28,10,27
1447,20/08/2009,19,82,49,[02],43,77
1448,22/08/2009,70,38,16,67,84,02
1449,25/08/2009,88,11,45,79,10,27
1450,27/08/2009,04,48,86,53,22,05
1451,29/08/2009,[15],[69],87,20,36,74
1452,04/09/2009,67,34,26,19,69,15
1453,05/09/2009,36,79,23,62,75,02
1454,06/09/2009,48,84,68,09,40,11
1455,07/09/2009,17,47,14,39,58,85
1456,12/09/2009,[57],60,29,07,87,79
1457,15/09/2009,62,70,30,50,09,57
1458,17/09/2009,60,72,61,26,88,85
1459,19/09/2009,89,63,74,32,19,34
1460,22/09/2009,04,20,80,08,44,21
1461,24/09/2009,74,50,82,17,73,40
1462,26/09/2009,76,81,05,25,30,09
1463,29/09/2009,82,73,34,70,69,90
1464,01/10/2009,76,10,24,67,22,45
1465,02/10/2009,78,60,15,35,02,54
1466,03/10/2009,89,80,18,47,11,90
1467,09/10/2009,78,63,88,33,65,57
1468,10/10/2009,47,[83],17,39,77,41
1469,11/10/2009,33,82,34,52,09,83
1470,12/10/2009,32,24,81,59,76,56
1471,13/10/2009,33,65,70,50,36,39
1472,15/10/2009,56,43,05,11,40,82
1473,17/10/2009,29,03,55,51,73,81
1474,20/10/2009,24,[47],84,08,72,45
1475,22/10/2009,55,90,77,41,49,47
1476,24/10/2009,34,87,64,33,65,29
1477,27/10/2009,55,73,06,26,[38],37
1478,29/10/2009,45,43,63,44,77,38
1479,31/10/2009,37,52,54,42,59,29
1480,04/11/2009,13,76,58,16,49,41
1481,06/11/2009,[59],06,90,61,[83],34
1482,07/11/2009,72,24,10,04,83,59
1483,08/11/2009,60,69,32,08,33,21
1484,14/11/2009,72,50,54,[40],26,29
1485,17/11/2009,27,63,31,15,82,40
1486,19/11/2009,39,30,25,51,28,16
1487,21/11/2009,01,[57],35,55,62,42
1488,24/11/2009,50,37,83,73,36,57
1489,26/11/2009,69,47,86,71,87,19
1490,28/11/2009,50,26,32,61,77,31
1491,02/12/2009,86,42,67,52,78,[03]
1492,03/12/2009,32,31,61,24,85,03
1493,05/12/2009,78,19,90,02,10,36
1494,09/12/2009,23,04,22,73,09,[47]
1495,11/12/2009,[49],05,21,45,26,47
1496,12/12/2009,73,88,37,[66],43,49
1497,15/12/2009,10,55,16,77,40,66
1498,17/12/2009,04,61,48,[53],85,[01]
1499,19/12/2009,66,32,23,[83],53,01
1500,22/12/2009,73,09,15,[17],34,83
1501,24/12/2009,82,[52],13,06,64,17
1502,28/12/2009,79,37,[62],05,25,52
1503,29/12/2009,78,36,88,61,34,[62]
1504,31/12/2009,11,21,84,70,16,62
1505,04/01/2010,40,41,51,45,52,79
1506,06/01/2010,37,25,38,86,23,50
1507,07/01/2010,78,03,67,15,46,75
1508,14/01/2010,38,14,89,01,80,[77]
1509,16/01/2010,74,24,47,66,04,77
1510,19/01/2010,14,32,[18],88,33,46
1511,21/01/2010,74,05,65,59,55,18
1512,23/01/2010,53,11,21,63,62,68
1513,26/01/2010,24,70,90,81,02,[23]
1514,28/01/2010,62,53,15,06,18,[23]
1515,30/01/2010,84,25,27,36,21,23
1516,01/02/2010,17,67,56,55,52,04
1517,02/02/2010,23,70,81,47,10,63
1518,03/02/2010,62,26,08,32,88,[40]
1519,09/02/2010,35,90,05,[18],04,[40]
1520,10/02/2010,88,64,30,89,40,18
1521,11/02/2010,49,[31],43,16,83,09
1522,12/02/2010,53,68,56,[39],90,31
1523,13/02/2010,35,57,75,61,10,39
1524,16/02/2010,89,26,14,01,71,49
1525,18/02/2010,83,48,85,63,46,68
1526,20/02/2010,49,07,51,58,86,34
1527,23/02/2010,83,68,63,19,67,26
1528,25/02/2010,49,30,62,12,35,44
1529,27/02/2010,68,[67],90,79,64,01
1530,04/03/2010,55,13,70,43,[47],67
1531,05/03/2010,[19],57,16,02,49,47
1532,06/03/2010,55,82,84,45,33,19
1533,07/03/2010,47,38,46,62,30,67
1534,08/03/2010,75,18,14,52,[48],64
1535,13/03/2010,38,[08],86,66,70,48
1536,16/03/2010,14,11,90,09,79,08
1537,18/03/2010,21,27,49,15,06,85
1538,20/03/2010,84,29,[04],58,05,71
1539,23/03/2010,61,26,80,47,18,04
1540,25/03/2010,29,44,54,20,[69],64
1541,27/03/2010,06,50,88,77,67,69
1542,30/03/2010,44,58,65,66,85,45
1543,02/04/2010,88,69,80,08,30,64
1544,03/04/2010,85,53,36,25,49,11
1545,05/04/2010,17,24,61,87,34,48
1546,09/04/2010,49,23,15,05,39,43
1547,11/04/2010,90,56,67,82,13,54
1548,12/04/2010,47,10,50,01,74,52
1549,13/04/2010,20,[42],16,51,36,39
1550,15/04/2010,55,33,46,69,[90],42
1551,17/04/2010,39,34,59,37,38,[90]
1552,20/04/2010,76,66,30,67,[54],90
1553,22/04/2010,04,14,41,40,79,54
1554,24/04/2010,44,29,74,25,68,[06]
1555,27/04/2010,07,85,45,46,67,06
1556,29/04/2010,68,26,61,59,28,04
1557,01/05/2010,54,38,[49],62,31,76
1558,06/05/2010,68,44,87,48,86,49
1559,08/05/2010,46,06,01,89,13,24
1560,10/05/2010,[86],11,57,47,79,[17]
1561,13/05/2010,38,50,42,68,17,86
1562,15/05/2010,29,75,37,19,64,46
1563,18/05/2010,34,90,[78],70,22,32
1564,20/05/2010,57,55,83,62,50,78
1565,22/05/2010,38,84,71,54,48,19
1566,25/05/2010,57,78,31,59,79,32
1567,27/05/2010,71,34,60,06,43,73
1568,29/05/2010,65,39,09,64,49,72
1569,02/06/2010,89,68,85,75,22,83
1570,03/06/2010,88,24,40,51,53,43
1571,04/06/2010,[30],35,21,16,78,57
1572,05/06/2010,80,01,67,71,68,30
1573,07/06/2010,66,04,[34],61,02,25
1574,11/06/2010,88,72,09,84,57,34
1575,15/06/2010,35,41,13,44,59,[79]
1576,17/06/2010,64,54,48,75,87,79
1577,19/06/2010,52,46,[50],86,69,20
1578,22/06/2010,10,08,32,03,22,50
1579,24/06/2010,19,73,83,90,09,54
1580,26/06/2010,51,49,12,66,18,69
1581,29/06/2010,09,33,55,38,28,50
1582,01/07/2010,18,84,68,41,01,[13]
1583,08/07/2010,24,77,34,76,26,13
1584,09/07/2010,01,65,[67],74,[07],19
1585,10/07/2010,48,90,03,[87],67,07
1586,12/07/2010,65,19,49,70,22,87
1587,13/07/2010,27,45,61,31,79,74
1588,15/07/2010,33,[20],55,09,84,48
1589,17/07/2010,15,05,46,11,04,20
1590,20/07/2010,09,01,71,56,32,79
1591,22/07/2010,[45],54,50,86,19,33
1592,24/07/2010,[47],30,57,[37],41,45
1593,27/07/2010,54,78,82,51,[37],[47]
1594,29/07/2010,88,69,75,86,37,47
1595,31/07/2010,19,34,11,06,49,07
1596,04/08/2010,57,[56],14,15,16,27
1597,05/08/2010,07,29,50,36,75,56
1598,06/08/2010,26,18,70,90,67,45
1599,07/08/2010,54,79,24,33,86,69
1600,14/08/2010,23,51,43,25,61,50
1601,17/08/2010,69,86,83,06,78,10
1602,19/08/2010,90,67,82,04,19,52
1603,21/08/2010,78,17,09,37,70,51
1604,24/08/2010,14,80,64,75,59,83
1605,26/08/2010,70,69,53,66,50,90
1606,28/08/2010,59,45,65,[13],36,28
1607,31/08/2010,06,72,48,77,11,13
1608,01/09/2010,40,79,21,10,35,63
1609,02/09/2010,69,32,30,01,83,45
1610,03/09/2010,40,24,80,20,51,22
1611,09/09/2010,48,90,52,[26],55,28
1612,10/09/2010,86,08,82,44,32,26
1613,11/09/2010,30,84,42,54,85,24
1614,12/09/2010,51,37,23,62,74,41
1615,14/09/2010,[54],90,60,12,89,32
1616,16/09/2010,62,80,29,72,06,54
1617,18/09/2010,85,05,83,49,71,88
1618,21/09/2010,23,35,77,79,04,24
1619,23/09/2010,49,82,69,46,61,[74]
1620,25/09/2010,64,90,25,32,85,74
1621,28/09/2010,58,63,13,45,72,16
1622,30/09/2010,57,18,54,20,65,46
1623,04/10/2010,55,70,67,[06],75,24
1624,06/10/2010,64,74,31,82,58,06
1625,07/10/2010,16,48,51,19,[85],65
1626,08/10/2010,[10],25,79,34,86,85
1627,14/10/2010,01,17,80,58,31,10
1628,16/10/2010,38,[77],15,09,48,19
1629,19/10/2010,[31],16,65,41,61,77
1630,21/10/2010,49,57,88,54,80,31
1631,23/10/2010,56,33,42,03,85,13
1632,26/10/2010,87,[72],26,69,46,12
1633,28/10/2010,30,[53],84,[32],49,[72]
1634,30/10/2010,29,16,61,72,32,53
1635,02/11/2010,40,55,[04],67,54,26
1636,03/11/2010,32,87,19,73,58,04
1637,05/11/2010,65,07,25,08,78,46
1638,09/11/2010,39,13,45,81,68,28
1639,11/11/2010,70,10,71,36,16,73
1640,12/11/2010,68,28,49,66,50,54
1641,13/11/2010,17,83,03,69,52,35
1642,16/11/2010,54,45,02,47,74,34
1643,18/11/2010,38,40,76,26,[81],66
1644,20/11/2010,47,63,33,32,23,81
1645,23/11/2010,[65],[82],05,73,07,[46]
1646,25/11/2010,54,85,70,82,46,65
1647,27/11/2010,05,57,14,[52],90,48
1648,30/11/2010,77,41,43,21,38,52
1649,01/12/2010,87,19,89,20,64,32
1650,06/12/2010,59,[27],55,26,63,39
1651,08/12/2010,62,16,46,85,43,27
1652,10/12/2010,66,54,40,[47],83,02
1653,14/12/2010,23,31,51,38,18,47
1654,16/12/2010,17,77,03,48,[76],90
1655,18/12/2010,27,15,09,86,54,76
1656,21/12/2010,74,89,63,52,30,38
1657,23/12/2010,09,51,19,08,81,48
1658,27/12/2010,12,44,05,75,16,71
1659,28/12/2010,39,78,62,[69],67,[04]
1660,30/12/2010,75,21,56,01,04,69
1661,02/01/2011,39,29,45,35,41,05
1662,03/01/2011,[71],43,30,22,70,62
1663,09/01/2011,55,90,42,09,32,71
1664,10/01/2011,50,44,12,48,26,08
1665,12/01/2011,05,58,03,[54],85,13
1666,13/01/2011,10,04,74,41,29,54
1667,15/01/2011,34,59,17,83,86,15
1668,18/01/2011,08,77,[90],79,37,05
1669,20/01/2011,87,61,55,50,10,90
1670,22/01/2011,04,54,88,72,35,23
1671,25/01/2011,[15],86,67,52,06,08
1672,27/01/2011,46,03,13,12,43,15
1673,29/01/2011,61,01,49,27,[11],45
1674,04/02/2011,72,35,58,68,64,11
1675,07/02/2011,[45],08,20,14,85,36
1676,08/02/2011,11,19,51,09,06,45
1677,11/02/2011,49,01,32,69,[05],72
1678,15/02/2011,90,41,59,48,14,05
1679,17/02/2011,85,78,40,[25],63,82
1680,19/02/2011,45,84,18,10,17,25
1681,22/02/2011,44,77,27,57,83,48
1682,24/02/2011,[02],38,74,03,42,56
1683,26/02/2011,85,63,50,76,25,02
1684,01/03/2011,18,[20],26,16,32,35
1685,02/03/2011,89,12,04,07,74,[20]
1686,03/03/2011,37,49,45,25,63,20
1687,05/03/2011,12,84,41,75,64,82
1688,06/03/2011,51,40,54,[30],52,74
1689,09/03/2011,72,24,34,14,16,30
1690,11/03/2011,03,05,58,62,09,41
1691,12/03/2011,75,81,65,79,55,52
1692,15/03/2011,42,67,07,13,68,16
1693,18/03/2011,25,80,85,86,[06],62
1694,19/03/2011,16,53,35,69,52,06
1695,22/03/2011,85,43,21,10,47,58
1696,24/03/2011,52,49,54,32,02,80
1697,26/03/2011,86,65,88,19,13,07
1698,29/03/2011,[37],70,56,38,83,62
1699,31/03/2011,11,66,45,48,02,37
1700,01/04/2011,80,72,03,25,55,43
1701,06/04/2011,39,01,[21],31,[49],12
1702,08/04/2011,46,58,44,[67],21,49
1703,10/04/2011,90,42,10,18,03,67
1704,14/04/2011,73,69,41,08,68,01
1705,16/04/2011,71,79,26,24,80,43
1706,19/04/2011,68,49,29,17,37,[09]
1707,21/04/2011,67,64,34,12,21,09
1708,23/04/2011,08,69,25,14,23,45
1709,26/04/2011,34,54,06,84,35,62
1710,28/04/2011,14,78,56,72,32,79
1711,30/04/2011,38,86,42,90,45,69
1712,02/05/2011,83,74,29,15,48,36
1713,03/05/2011,43,52,65,25,78,32
1714,04/05/2011,[55],12,50,03,54,38
1715,05/05/2011,70,30,05,[31],57,55
1716,07/05/2011,50,40,33,21,52,31
1717,11/05/2011,57,02,51,06,71,07
1718,14/05/2011,74,80,23,44,46,59
1719,17/05/2011,02,70,81,22,56,21
1720,19/05/2011,69,41,28,82,55,79
1721,21/05/2011,83,05,24,[32],78,80
1722,24/05/2011,08,85,18,31,12,32
1723,26/05/2011,90,87,[72],65,74,79
1724,28/05/2011,31,38,20,54,24,72
1725,31/05/2011,79,80,84,15,16,88
1726,08/06/2011,85,69,10,62,01,78
1727,09/06/2011,65,90,[21],58,89,18
1728,10/06/2011,41,14,60,[63],15,21
1729,12/06/2011,47,05,56,11,08,63
1730,14/06/2011,01,10,24,55,04,90
1731,16/06/2011,58,49,[87],44,[57],40
1732,18/06/2011,84,59,48,18,57,87
1733,21/06/2011,89,25,74,19,22,67
1734,23/06/2011,87,41,75,79,02,62
1735,25/06/2011,58,50,27,82,47,[11]
1736,28/06/2011,42,17,76,35,71,11
1737,30/06/2011,74,43,29,06,66,05
1738,01/07/2011,35,57,07,70,20,37
1739,04/07/2011,25,44,14,78,89,54
1740,05/07/2011,63,21,46,56,[22],66
1741,06/07/2011,43,04,03,65,67,22
1742,07/07/2011,20,51,90,05,[54],44
1743,14/07/2011,79,02,34,01,88,54
1744,16/07/2011,90,[51],21,35,68,81
1745,19/07/2011,17,74,53,38,20,51
1746,21/07/2011,90,[35],58,71,56,43
1747,23/07/2011,79,31,45,13,09,35
1748,26/07/2011,81,42,36,77,86,[63]
1749,28/07/2011,74,38,06,[65],50,63
1750,30/07/2011,21,78,23,67,25,65
1751,01/08/2011,09,33,54,60,36,[86]
1752,02/08/2011,68,75,73,26,76,86
1753,03/08/2011,10,55,11,20,41,83
1754,09/08/2011,32,57,85,58,22,28
1755,10/08/2011,20,[45],[88],80,61,67
1756,11/08/2011,58,26,66,01,88,45
1757,13/08/2011,[74],[78],52,23,71,86
1758,16/08/2011,14,49,31,37,78,74
1759,18/08/2011,38,55,29,27,06,02
1760,20/08/2011,37,34,[18],67,68,23
1761,23/08/2011,29,80,79,26,78,18
1762,25/08/2011,34,76,58,43,42,02
1763,27/08/2011,18,38,39,[57],90,45
1764,30/08/2011,43,50,83,09,51,57
1765,04/09/2011,55,35,52,[12],32,23
1766,06/09/2011,87,[17],74,13,38,12
1767,07/09/2011,35,21,10,36,76,17
1768,08/09/2011,22,58,49,42,11,89
1769,12/09/2011,76,55,30,68,82,41
1770,13/09/2011,49,01,51,60,84,83
1771,15/09/2011,80,64,61,75,87,74
1772,17/09/2011,89,52,06,[45],19,30
1773,20/09/2011,70,72,13,81,84,45
1774,22/09/2011,39,69,23,07,48,75
1775,24/09/2011,45,27,58,[04],37,06
1776,27/09/2011,23,78,76,56,71,04
1777,29/09/2011,57,35,18,28,52,[75]
1778,02/10/2011,77,41,11,26,45,75
1779,03/10/2011,[47],89,81,01,54,84
1780,05/10/2011,71,21,07,14,58,47
1781,09/10/2011,84,35,82,12,76,[75]
1782,11/10/2011,09,53,29,02,[08],75
1783,12/10/2011,57,39,13,24,77,08
1784,13/10/2011,[78],28,48,31,72,56
1785,15/10/2011,81,19,27,53,09,78
1786,18/10/2011,85,64,40,44,54,33
1787,20/10/2011,19,77,76,60,01,29
1788,22/10/2011,88,69,21,07,34,11
1789,25/10/2011,09,15,61,22,86,56
1790,27/10/2011,21,44,39,13,24,60
1791,29/10/2011,73,63,41,02,67,64
1792,01/11/2011,24,[71],08,16,23,[77]
1793,06/11/2011,31,12,69,13,71,77
1794,08/11/2011,39,29,43,55,11,41
1795,10/11/2011,63,79,51,17,60,08
1796,15/11/2011,43,41,23,90,[36],83
1797,17/11/2011,[38],18,62,21,45,36
1798,19/11/2011,84,30,33,25,12,38
1799,22/11/2011,24,53,88,52,13,90
1800,24/11/2011,25,72,11,16,61,17
1801,26/11/2011,62,69,03,75,79,33
1802,29/11/2011,87,82,35,81,26,[29]
1803,02/12/2011,13,24,37,55,67,29
1804,03/12/2011,61,19,78,23,01,03
1805,04/12/2011,42,58,83,22,44,26
1806,05/12/2011,70,86,50,62,29,37
1807,07/12/2011,85,21,06,90,01,03
1808,11/12/2011,27,57,28,75,45,07
1809,13/12/2011,58,74,25,46,32,79
1810,15/12/2011,31,72,10,36,26,85
1811,17/12/2011,40,53,55,62,[37],07
1812,20/12/2011,[28],02,[56],77,79,37
1813,22/12/2011,21,88,63,68,56,28
1814,24/12/2011,37,36,75,44,90,62
1815,27/12/2011,53,86,16,41,46,87
1816,29/12/2011,[47],09,30,06,24,21
1817,31/12/2011,20,15,42,83,43,47
1818,03/01/2012,30,09,33,02,03,56
1819,09/01/2012,53,14,19,51,26,[06]
1820,12/01/2012,33,63,74,31,[20],[06]
1821,14/01/2012,60,25,45,56,06,20
1822,17/01/2012,37,12,04,83,15,[53]
1823,19/01/2012,51,32,71,27,09,53
1824,21/01/2012,41,73,24,90,44,56
1825,24/01/2012,80,19,38,62,33,12
1826,26/01/2012,68,72,55,75,27,32
1827,28/01/2012,16,22,13,87,[52],30
1828,31/01/2012,25,17,84,50,02,52
1829,02/02/2012,16,33,23,86,28,[43]
1830,05/02/2012,50,25,58,60,37,43
1831,08/02/2012,22,61,09,85,67,84
1832,10/02/2012,02,66,08,73,55,83
1833,14/02/2012,84,69,78,71,36,52
1834,16/02/2012,25,88,[41],12,79,86
1835,18/02/2012,84,23,[21],[74],05,41
1836,21/02/2012,08,[39],56,81,74,21
1837,23/02/2012,30,87,[28],29,75,39
1838,25/02/2012,56,76,62,20,63,28
1839,28/02/2012,30,75,14,64,89,79
1840,01/03/2012,57,43,34,25,77,67
1841,03/03/2012,47,68,35,78,71,54
1842,04/03/2012,16,31,74,46,19,69
1843,05/03/2012,89,87,55,11,63,34
1844,07/03/2012,16,25,57,28,08,68
1845,11/03/2012,63,78,17,02,60,12
1846,13/03/2012,08,74,01,04,47,87
1847,15/03/2012,17,53,15,[67],75,81
1848,17/03/2012,01,14,13,83,34,67
1849,20/03/2012,12,89,84,54,23,68
1850,22/03/2012,87,39,65,[21],49,44
1851,24/03/2012,84,88,06,55,37,21
1852,27/03/2012,39,49,66,80,45,75
1853,29/03/2012,27,40,69,51,09,26
1854,31/03/2012,45,62,50,[57],[11],54
1855,02/04/2012,23,47,38,83,11,57
1856,06/04/2012,17,67,01,43,30,82
1857,08/04/2012,23,[47],[56],08,20,16
1858,09/04/2012,87,74,35,12,56,47
1859,10/04/2012,83,42,34,58,60,82
1860,12/04/2012,87,47,25,62,21,79
1861,14/04/2012,42,83,33,19,49,35
1862,17/04/2012,24,86,85,22,36,05
1863,19/04/2012,60,78,28,39,46,06
1864,21/04/2012,47,27,12,26,63,77
1865,24/04/2012,33,82,69,11,73,09
1866,26/04/2012,24,81,68,54,78,28
1867,28/04/2012,65,89,19,62,61,85
1868,01/05/2012,34,59,51,06,[11],82
1869,04/05/2012,[10],71,[56],12,24,11
1870,05/05/2012,60,37,44,89,56,10
1871,06/05/2012,19,79,13,57,14,77
1872,07/05/2012,44,38,29,[15],74,67
1873,11/05/2012,79,65,76,64,59,[15]
1874,15/05/2012,66,07,17,57,14,15
1875,17/05/2012,76,77,05,89,56,[38]
1876,19/05/2012,14,75,58,41,65,38
1877,22/05/2012,37,[85],23,27,33,[01]
1878,24/05/2012,58,06,31,45,01,85
1879,26/05/2012,56,90,43,32,10,29
1880,29/05/2012,[55],84,73,51,03,33
1881,31/05/2012,39,49,81,42,38,55
1882,03/06/2012,25,89,72,66,75,12
1883,09/06/2012,42,[49],68,79,31,51
1884,10/06/2012,59,64,16,29,39,49
1885,11/06/2012,87,56,13,41,40,[82]
1886,12/06/2012,84,76,20,22,[18],82
1887,14/06/2012,47,74,15,70,89,18
1888,16/06/2012,39,49,75,03,40,13
1889,19/06/2012,37,69,01,09,83,71
1890,21/06/2012,90,62,77,65,52,87
1891,23/06/2012,69,09,24,48,75,39
1892,26/06/2012,42,06,86,02,26,55
1893,28/06/2012,48,88,70,30,46,13
1894,30/06/2012,42,06,57,80,25,[20]
1895,01/07/2012,39,17,89,21,44,20
1896,02/07/2012,07,72,15,90,77,60
1897,04/07/2012,30,69,75,81,27,83
1898,06/07/2012,65,54,37,55,87,46
1899,07/07/2012,75,81,70,32,63,58
1900,08/07/2012,15,74,76,26,25,53
1901,14/07/2012,57,62,24,50,77,72
1902,17/07/2012,78,82,38,27,70,75
1903,19/07/2012,57,61,08,35,28,53
1904,21/07/2012,55,69,36,79,05,51
1905,24/07/2012,24,72,58,85,49,22
1906,26/07/2012,55,88,84,45,02,[77]
1907,28/07/2012,30,76,59,18,11,77
