NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1283,04/08/2008,68,71,85,18,62,80
1284,05/08/2008,68,71,85,18,62,80
1285,07/08/2008,68,71,85,18,62,80
1286,11/08/2008,68,71,85,18,62,80
1287,14/08/2008,68,71,85,18,62,80
1288,16/08/2008,68,71,85,18,62,80
1289,19/08/2008,68,71,85,18,62,80
1290,21/08/2008,68,71,85,18,[62],80
1291,23/08/2008,68,71,85,18,62,80
1292,26/08/2008,68,71,85,18,62,[80]
1293,28/08/2008,68,71,85,[18],62,80
1294,30/08/2008,68,71,85,18,62,80
1295,02/09/2008,68,71,85,18,62,80
1296,08/09/2008,68,71,85,18,62,80
1297,09/09/2008,68,71,85,18,62,80
1298,10/09/2008,68,71,85,18,62,80
1299,12/09/2008,68,71,85,18,62,80
1300,13/09/2008,68,71,85,18,62,[80]
1301,16/09/2008,68,71,85,18,62,80
1302,18/09/2008,68,71,85,[18],62,80
1303,20/09/2008,68,71,[85],18,62,80
1304,23/09/2008,68,71,85,18,62,80
1305,25/09/2008,08,39,63,68,71,85
1306,27/09/2008,08,39,63,68,71,85
1307,30/09/2008,08,39,63,68,[71],85
1308,01/10/2008,08,39,63,[68],71,85
1309,04/10/2008,08,39,63,68,71,[85]
1310,05/10/2008,08,39,63,68,71,85
1311,06/10/2008,08,39,63,68,71,85
1312,07/10/2008,08,[39],[63],68,71,85
1313,14/10/2008,08,39,63,68,71,85
1314,16/10/2008,08,39,63,68,71,85
1315,18/10/2008,[08],39,63,68,71,85
1316,21/10/2008,08,39,63,68,71,85
1317,23/10/2008,08,39,63,68,71,85
1318,25/10/2008,08,39,63,68,[71],[85]
1319,28/10/2008,08,39,63,68,71,85
1320,30/10/2008,08,39,63,68,71,85
1321,03/11/2008,08,39,63,68,71,85
1322,09/11/2008,41,51,66,08,39,63
1323,10/11/2008,41,51,66,08,39,63
1324,11/11/2008,41,51,66,08,39,63
1325,12/11/2008,41,51,66,08,39,63
1326,13/11/2008,41,51,66,08,39,63
1327,15/11/2008,41,51,66,08,39,63
1328,18/11/2008,41,51,66,08,39,63
1329,20/11/2008,41,51,66,08,[39],63
1330,22/11/2008,41,51,66,08,39,63
1331,25/11/2008,41,51,66,08,39,63
1332,27/11/2008,41,51,66,61,73,81
1333,29/11/2008,41,51,66,[61],73,81
1334,01/12/2008,41,51,66,61,73,81
1335,02/12/2008,41,51,66,61,73,81
1336,04/12/2008,41,51,66,08,16,64
1337,06/12/2008,41,51,66,08,16,64
1338,07/12/2008,41,51,66,08,[16],64
1339,08/12/2008,41,51,66,08,16,64
1340,13/12/2008,41,51,66,08,16,64
1341,16/12/2008,41,51,66,08,16,64
1342,18/12/2008,41,51,66,08,16,64
1343,20/12/2008,41,51,66,08,16,64
1344,23/12/2008,41,51,[66],08,16,64
1345,24/12/2008,41,51,66,08,16,64
1346,27/12/2008,41,51,66,[08],16,64
1347,30/12/2008,41,[51],66,08,16,64
1348,08/01/2009,41,51,66,08,16,64
1349,09/01/2009,[41],51,66,08,16,64
1350,10/01/2009,41,51,66,08,16,64
1351,12/01/2009,41,[51],66,08,16,64
1352,13/01/2009,41,51,[66],08,16,64
1353,15/01/2009,41,51,66,[08],16,64
1354,17/01/2009,41,51,66,08,16,[64]
1355,20/01/2009,41,51,66,08,16,64
1356,22/01/2009,41,51,66,08,16,64
1357,24/01/2009,41,51,66,08,16,64
1358,27/01/2009,41,[51],66,08,16,64
1359,29/01/2009,41,51,66,08,16,64
1360,31/01/2009,41,51,66,[08],16,64
1361,01/02/2009,41,51,66,08,[16],[64]
1362,04/02/2009,41,51,66,08,[16],64
1363,05/02/2009,41,51,66,08,16,64
1364,07/02/2009,41,51,66,08,16,64
1365,14/02/2009,41,51,66,08,16,64
1366,17/02/2009,41,51,66,08,16,64
1367,19/02/2009,41,51,66,08,16,64
1368,21/02/2009,[41],51,66,08,16,64
1369,24/02/2009,41,51,66,08,16,64
1370,26/02/2009,41,[51],66,08,16,64
1371,28/02/2009,41,51,66,08,16,64
1372,01/03/2009,41,51,66,08,16,[64]
1373,02/03/2009,41,[51],66,08,16,64
1374,03/03/2009,41,51,66,13,17,49
1375,06/03/2009,41,51,66,13,17,49
1376,09/03/2009,41,51,[66],13,17,49
1377,10/03/2009,41,51,66,13,17,49
1378,11/03/2009,41,51,[66],13,17,49
1379,12/03/2009,41,51,66,13,17,[49]
1380,14/03/2009,41,[51],66,13,17,49
1381,17/03/2009,41,51,66,13,17,49
1382,19/03/2009,41,51,66,13,17,49
1383,21/03/2009,41,51,66,13,17,49
1384,24/03/2009,41,51,66,13,17,49
1385,26/03/2009,41,51,66,[13],17,49
1386,28/03/2009,41,51,66,13,17,49
1387,31/03/2009,41,51,66,13,17,49
1388,04/04/2009,41,51,66,13,17,49
1389,06/04/2009,41,51,66,13,17,49
1390,07/04/2009,41,51,66,13,17,49
1391,08/04/2009,41,[51],66,13,17,49
1392,14/04/2009,41,51,66,13,17,49
1393,16/04/2009,41,51,66,13,[17],49
1394,18/04/2009,41,51,66,13,17,49
1395,21/04/2009,41,51,66,13,17,49
1396,23/04/2009,41,51,66,13,17,49
1397,27/04/2009,41,51,66,13,17,49
1398,28/04/2009,41,51,66,13,17,49
1399,30/04/2009,41,51,66,13,17,49
1400,02/05/2009,41,51,66,13,17,49
1401,03/05/2009,41,51,66,13,17,49
1402,05/05/2009,41,51,66,13,17,49
1403,09/05/2009,41,51,66,13,17,[49]
1404,11/05/2009,41,51,66,13,17,49
1405,12/05/2009,41,51,[66],13,17,49
1406,14/05/2009,[41],51,66,13,17,49
1407,16/05/2009,41,51,66,13,17,49
1408,19/05/2009,41,51,[66],13,17,49
1409,21/05/2009,41,51,66,13,[17],49
1410,23/05/2009,41,51,66,13,17,49
1411,26/05/2009,41,51,[66],13,17,49
1412,28/05/2009,41,51,66,13,17,49
1413,30/05/2009,41,51,66,[13],[17],49
1414,06/06/2009,41,51,66,13,31,58
1415,08/06/2009,[41],51,66,13,31,58
1416,10/06/2009,41,51,66,13,31,58
1417,13/06/2009,41,51,66,13,31,58
1418,16/06/2009,41,51,66,13,31,58
1419,18/06/2009,41,51,66,13,[31],58
1420,20/06/2009,41,51,66,13,31,[58]
1421,23/06/2009,41,51,66,13,31,[58]
1422,25/06/2009,41,51,66,13,31,58
1423,27/06/2009,41,51,[66],13,31,58
1424,30/06/2009,41,[51],66,13,31,58
1425,01/07/2009,41,51,[66],13,[31],58
1426,02/07/2009,41,51,66,14,35,13
1427,03/07/2009,41,51,66,[14],35,13
1428,04/07/2009,41,51,66,14,35,13
1429,05/07/2009,41,51,66,14,35,13
1430,07/07/2009,[41],51,66,14,35,13
1431,11/07/2009,41,51,66,14,35,13
1432,14/07/2009,41,[51],66,14,[35],13
1433,16/07/2009,41,51,66,14,[35],13
1434,18/07/2009,41,51,66,14,35,13
1435,21/07/2009,41,51,66,14,35,13
1436,23/07/2009,41,51,66,14,35,13
1437,25/07/2009,[41],51,66,14,[35],13
1438,28/07/2009,41,51,66,14,35,13
1439,30/07/2009,41,51,66,14,35,13
1440,01/08/2009,[41],51,66,[14],35,13
1441,08/08/2009,41,[51],66,14,35,13
1442,09/08/2009,[41],51,66,14,35,[13]
1443,10/08/2009,41,51,66,14,35,13
1444,13/08/2009,41,51,66,14,35,13
1445,17/08/2009,41,51,66,14,35,13
1446,18/08/2009,41,51,66,14,35,13
1447,20/08/2009,41,51,66,14,35,13
1448,22/08/2009,41,51,66,14,35,13
1449,25/08/2009,41,51,66,14,35,13
1450,27/08/2009,41,51,66,14,35,13
1451,29/08/2009,41,51,66,14,35,13
1452,04/09/2009,41,51,66,14,35,13
1453,05/09/2009,41,51,66,14,35,13
1454,06/09/2009,41,51,66,[14],35,13
1455,07/09/2009,41,51,66,14,35,13
1456,12/09/2009,41,51,66,29,[57],79
1457,15/09/2009,41,51,66,29,57,79
1458,17/09/2009,41,51,66,29,57,79
1459,19/09/2009,41,51,66,29,57,79
1460,22/09/2009,41,51,66,29,57,79
1461,24/09/2009,41,51,66,29,57,79
1462,26/09/2009,41,51,66,29,57,79
1463,29/09/2009,41,51,66,29,57,79
1464,01/10/2009,41,51,66,29,57,79
1465,02/10/2009,41,51,66,29,57,79
1466,03/10/2009,41,51,66,29,[57],79
1467,09/10/2009,[41],51,66,29,57,79
1468,10/10/2009,41,51,66,29,57,79
1469,11/10/2009,41,51,66,29,57,79
1470,12/10/2009,41,51,66,29,57,79
1471,13/10/2009,41,51,66,29,57,79
1472,15/10/2009,41,[51],66,[29],57,79
1473,17/10/2009,41,51,66,29,57,79
1474,20/10/2009,[41],51,66,29,57,79
1475,22/10/2009,41,51,66,[29],57,79
1476,24/10/2009,41,51,66,29,57,79
1477,27/10/2009,41,51,66,29,57,79
1478,29/10/2009,41,51,66,[29],57,79
1479,31/10/2009,[41],51,66,29,57,79
1480,04/11/2009,41,51,66,29,57,79
1481,06/11/2009,41,51,66,29,57,79
1482,07/11/2009,41,51,66,29,57,79
1483,08/11/2009,41,51,66,[29],57,79
1484,14/11/2009,41,51,66,29,57,79
1485,17/11/2009,41,[51],66,29,57,79
1486,19/11/2009,41,51,66,29,[57],79
1487,21/11/2009,41,51,66,29,[57],79
1488,24/11/2009,41,51,66,29,57,79
1489,26/11/2009,41,51,66,29,57,79
1490,28/11/2009,41,51,66,29,57,79
1491,02/12/2009,41,51,66,29,57,79
1492,03/12/2009,41,51,66,29,57,79
1493,05/12/2009,41,51,66,29,57,79
1494,09/12/2009,41,51,66,04,[47],73
1495,11/12/2009,41,51,[66],04,47,[73]
1496,12/12/2009,41,51,[66],04,47,73
1497,15/12/2009,41,51,66,[04],47,73
1498,17/12/2009,41,51,[66],04,47,73
1499,19/12/2009,41,51,66,04,47,[73]
1500,22/12/2009,41,51,66,04,47,73
1501,24/12/2009,41,51,66,04,47,73
1502,28/12/2009,41,51,66,04,47,73
1503,29/12/2009,41,51,66,04,47,73
1504,31/12/2009,[41],[51],66,04,47,73
1505,04/01/2010,41,51,66,04,47,73
1506,06/01/2010,41,51,66,04,47,73
1507,07/01/2010,41,51,66,04,47,73
1508,14/01/2010,41,51,[66],[04],[47],73
1509,16/01/2010,41,51,66,04,47,73
1510,19/01/2010,41,51,66,04,47,73
1511,21/01/2010,41,51,66,04,47,73
1512,23/01/2010,41,51,66,11,21,63
1513,26/01/2010,41,51,66,11,21,63
1514,28/01/2010,41,51,66,11,[21],63
1515,30/01/2010,41,51,66,11,21,63
1516,01/02/2010,41,51,66,11,21,[63]
1517,02/02/2010,41,51,66,11,21,63
1518,03/02/2010,41,51,66,[40],62,88
1519,09/02/2010,41,51,66,[40],62,[88]
1520,10/02/2010,41,51,66,40,62,88
1521,11/02/2010,41,51,66,40,62,88
1522,12/02/2010,41,51,66,40,62,88
1523,13/02/2010,41,51,66,40,62,88
1524,16/02/2010,41,51,66,40,62,88
1525,18/02/2010,41,[51],66,40,62,88
1526,20/02/2010,41,51,66,40,62,88
1527,23/02/2010,41,51,66,19,26,67
1528,25/02/2010,41,51,66,19,26,[67]
1529,27/02/2010,41,51,66,19,26,[67]
1530,04/03/2010,41,51,66,[19],26,67
1531,05/03/2010,41,51,66,[19],26,67
1532,06/03/2010,41,51,66,19,26,[67]
1533,07/03/2010,41,51,66,19,26,67
1534,08/03/2010,41,51,[66],19,26,67
1535,13/03/2010,41,51,66,19,26,67
1536,16/03/2010,41,51,66,19,26,67
1537,18/03/2010,41,51,66,19,26,67
1538,20/03/2010,41,51,66,19,[26],67
1539,23/03/2010,41,51,66,18,47,80
1540,25/03/2010,41,51,66,18,47,80
1541,27/03/2010,41,51,[66],18,47,80
1542,30/03/2010,41,51,66,18,47,[80]
1543,02/04/2010,41,51,66,18,47,80
1544,03/04/2010,41,51,66,18,47,80
1545,05/04/2010,41,51,66,18,47,80
1546,09/04/2010,41,51,66,18,47,80
1547,11/04/2010,41,51,66,18,[47],80
1548,12/04/2010,41,[51],66,18,47,80
1549,13/04/2010,41,51,66,18,47,80
1550,15/04/2010,41,51,66,18,47,80
1551,17/04/2010,41,51,[66],18,47,80
1552,20/04/2010,[41],51,66,18,47,80
1553,22/04/2010,41,51,66,18,47,80
1554,24/04/2010,41,51,66,18,47,80
1555,27/04/2010,41,51,66,18,47,80
1556,29/04/2010,41,51,66,18,47,80
1557,01/05/2010,41,51,66,18,47,80
1558,06/05/2010,41,51,66,48,86,87
1559,08/05/2010,41,51,66,48,[86],87
1560,10/05/2010,41,51,66,48,[86],87
1561,13/05/2010,41,51,66,48,86,87
1562,15/05/2010,41,51,66,48,86,87
1563,18/05/2010,41,51,66,48,86,87
1564,20/05/2010,41,51,66,[48],86,87
1565,22/05/2010,41,51,66,48,86,87
1566,25/05/2010,41,51,66,48,86,87
1567,27/05/2010,41,51,66,48,86,87
1568,29/05/2010,41,51,66,48,86,87
1569,02/06/2010,41,[51],66,48,86,87
1570,03/06/2010,41,51,66,48,86,87
1571,04/06/2010,41,51,66,48,86,87
1572,05/06/2010,41,51,[66],48,86,87
1573,07/06/2010,41,51,66,48,86,87
1574,11/06/2010,[41],51,66,48,86,87
1575,15/06/2010,41,51,66,[48],86,[87]
1576,17/06/2010,41,51,66,48,[86],87
1577,19/06/2010,41,51,66,48,86,87
1578,22/06/2010,41,51,66,48,86,87
1579,24/06/2010,41,[51],[66],48,86,87
1580,26/06/2010,41,51,66,48,86,87
1581,29/06/2010,[41],51,66,48,86,87
1582,01/07/2010,41,51,66,48,86,87
1583,08/07/2010,41,51,66,48,86,87
1584,09/07/2010,41,51,66,[48],86,[87]
1585,10/07/2010,41,51,66,48,86,[87]
1586,12/07/2010,41,51,66,48,86,87
1587,13/07/2010,41,51,66,[48],86,87
1588,15/07/2010,41,51,66,48,86,87
1589,17/07/2010,41,51,66,48,86,87
1590,20/07/2010,41,51,66,48,[86],87
1591,22/07/2010,[41],51,66,48,86,87
1592,24/07/2010,41,[51],66,48,86,87
1593,27/07/2010,41,51,66,48,[86],87
1594,29/07/2010,41,51,66,48,86,87
1595,31/07/2010,41,51,66,48,86,87
1596,04/08/2010,41,51,66,48,86,87
1597,05/08/2010,41,51,66,48,86,87
1598,06/08/2010,41,51,66,48,[86],87
1599,07/08/2010,41,[51],66,48,86,87
1600,14/08/2010,41,51,66,48,[86],87
1601,17/08/2010,41,51,66,48,86,87
1602,19/08/2010,41,[51],66,48,86,87
1603,21/08/2010,41,51,66,48,86,87
1604,24/08/2010,41,51,[66],48,86,87
1605,26/08/2010,41,51,66,48,86,87
1606,28/08/2010,41,51,66,[48],86,87
1607,31/08/2010,41,51,66,48,86,87
1608,01/09/2010,41,51,66,48,86,87
1609,02/09/2010,41,[51],66,48,86,87
1610,03/09/2010,41,51,66,[48],86,87
1611,09/09/2010,41,51,66,48,[86],87
1612,10/09/2010,41,51,66,48,86,87
1613,11/09/2010,[41],[51],66,48,86,87
1614,12/09/2010,41,51,66,48,86,87
1615,14/09/2010,41,51,66,48,86,87
1616,16/09/2010,41,51,66,48,86,87
1617,18/09/2010,41,51,66,48,86,87
1618,21/09/2010,41,51,66,48,86,87
1619,23/09/2010,41,51,66,48,86,87
1620,25/09/2010,41,51,66,48,86,87
1621,28/09/2010,41,51,66,48,86,87
1622,30/09/2010,41,51,66,48,86,87
1623,04/10/2010,41,51,66,48,86,87
1624,06/10/2010,41,[51],66,[48],86,87
1625,07/10/2010,41,51,66,48,[86],87
1626,08/10/2010,41,51,66,48,86,87
1627,14/10/2010,41,51,66,01,17,31
1628,16/10/2010,[41],51,66,01,17,[31]
1629,19/10/2010,41,51,66,01,17,[31]
1630,21/10/2010,41,51,66,01,17,31
1631,23/10/2010,41,51,66,01,17,31
1632,26/10/2010,41,51,66,01,17,31
1633,28/10/2010,41,51,66,01,17,31
1634,30/10/2010,41,51,66,01,17,31
1635,02/11/2010,41,51,66,01,17,31
1636,03/11/2010,41,51,66,01,17,31
1637,05/11/2010,41,51,66,01,17,31
1638,09/11/2010,41,51,66,01,17,31
1639,11/11/2010,41,51,[66],01,17,31
1640,12/11/2010,41,51,66,01,[17],31
1641,13/11/2010,41,51,66,01,17,31
1642,16/11/2010,41,51,[66],01,17,31
1643,18/11/2010,41,51,66,01,17,31
1644,20/11/2010,41,51,66,47,63,81
1645,23/11/2010,41,51,66,47,63,81
1646,25/11/2010,41,51,66,47,63,81
1647,27/11/2010,[41],51,66,47,63,81
1648,30/11/2010,41,51,66,47,63,81
1649,01/12/2010,41,51,66,19,32,87
1650,06/12/2010,41,51,66,19,32,87
1651,08/12/2010,41,51,[66],19,32,87
1652,10/12/2010,41,[51],66,19,32,87
1653,14/12/2010,41,51,66,19,32,87
1654,16/12/2010,41,51,66,19,32,87
1655,18/12/2010,41,51,66,19,32,87
1656,21/12/2010,41,[51],66,[19],32,87
1657,23/12/2010,41,51,66,19,32,87
1658,27/12/2010,41,51,66,19,32,87
1659,28/12/2010,41,51,66,19,32,87
1660,30/12/2010,[41],51,66,19,32,87
1661,02/01/2011,41,51,66,19,32,87
1662,03/01/2011,41,51,66,19,[32],87
1663,09/01/2011,41,51,66,19,32,87
1664,10/01/2011,41,51,66,19,32,87
1665,12/01/2011,[41],51,66,19,32,87
1666,13/01/2011,41,51,66,19,32,87
1667,15/01/2011,41,51,66,15,83,86
1668,18/01/2011,41,51,66,15,83,86
1669,20/01/2011,41,51,66,15,83,86
1670,22/01/2011,41,51,66,[15],83,[86]
1671,25/01/2011,41,51,66,[15],83,86
1672,27/01/2011,41,51,66,15,83,86
1673,29/01/2011,41,51,66,15,83,86
1674,04/02/2011,41,51,66,15,83,86
1675,07/02/2011,41,[51],66,15,83,86
1676,08/02/2011,41,51,66,15,83,86
1677,11/02/2011,[41],51,66,15,83,86
1678,15/02/2011,41,51,66,15,83,86
1679,17/02/2011,41,51,66,15,83,86
1680,19/02/2011,41,51,66,15,[83],86
1681,22/02/2011,41,51,66,15,83,86
1682,24/02/2011,41,51,66,15,83,86
1683,26/02/2011,41,51,66,15,83,86
1684,01/03/2011,41,51,66,15,83,86
1685,02/03/2011,41,51,66,15,83,86
1686,03/03/2011,[41],51,66,45,49,63
1687,05/03/2011,41,[51],66,45,49,63
1688,06/03/2011,41,51,66,45,49,63
1689,09/03/2011,[41],51,66,24,34,72
1690,11/03/2011,41,51,66,24,34,72
1691,12/03/2011,41,51,66,52,55,65
1692,15/03/2011,41,51,66,52,55,65
1693,18/03/2011,41,51,66,[52],55,65
1694,19/03/2011,41,51,66,52,55,65
1695,22/03/2011,41,51,66,[52],55,65
1696,24/03/2011,41,51,66,52,55,[65]
1697,26/03/2011,41,51,66,52,55,65
1698,29/03/2011,41,51,[66],52,55,65
1699,31/03/2011,41,51,66,52,[55],65
1700,01/04/2011,41,51,66,52,55,65
1701,06/04/2011,41,51,66,31,39,[49]
1702,08/04/2011,41,51,66,31,39,49
1703,10/04/2011,[41],51,66,31,39,49
1704,14/04/2011,41,51,66,31,39,49
1705,16/04/2011,41,51,66,31,39,[49]
1706,19/04/2011,41,51,66,[09],17,37
1707,21/04/2011,41,51,66,09,17,37
1708,23/04/2011,41,51,66,09,17,37
1709,26/04/2011,41,51,66,09,17,37
1710,28/04/2011,41,51,66,09,17,37
1711,30/04/2011,41,51,66,09,17,37
1712,02/05/2011,41,51,66,09,17,37
1713,03/05/2011,41,51,66,09,17,37
1714,04/05/2011,41,51,66,09,17,37
1715,05/05/2011,41,51,66,09,17,37
1716,07/05/2011,41,[51],66,09,17,37
1717,11/05/2011,41,51,66,09,17,37
1718,14/05/2011,41,51,66,09,17,37
1719,17/05/2011,[41],51,66,09,17,37
1720,19/05/2011,41,51,66,09,17,37
1721,21/05/2011,41,51,66,09,17,37
1722,24/05/2011,41,51,66,09,17,37
1723,26/05/2011,41,51,66,09,17,37
1724,28/05/2011,41,51,66,09,17,37
1725,31/05/2011,41,51,66,09,17,37
1726,08/06/2011,41,51,66,09,17,37
1727,09/06/2011,[41],51,66,09,17,37
1728,10/06/2011,41,51,66,09,17,37
1729,12/06/2011,41,51,66,09,17,37
1730,14/06/2011,41,51,66,09,17,37
1731,16/06/2011,41,51,66,09,17,37
1732,18/06/2011,48,84,87,41,51,66
1733,21/06/2011,48,84,[87],[41],51,66
1734,23/06/2011,48,84,87,41,51,66
1735,25/06/2011,48,84,87,41,51,66
1736,28/06/2011,48,84,87,41,51,[66]
1737,30/06/2011,48,84,87,41,51,66
1738,01/07/2011,48,84,87,41,51,66
1739,04/07/2011,48,84,87,41,51,[66]
1740,05/07/2011,48,84,87,41,51,66
1741,06/07/2011,48,84,87,41,[51],66
1742,07/07/2011,48,84,87,41,51,66
1743,14/07/2011,48,84,87,41,[51],66
1744,16/07/2011,48,84,87,41,[51],66
1745,19/07/2011,48,84,87,41,51,66
1746,21/07/2011,48,84,87,41,51,66
1747,23/07/2011,48,84,87,41,51,66
1748,26/07/2011,48,84,87,41,51,66
1749,28/07/2011,48,84,87,41,51,66
1750,30/07/2011,48,84,87,41,51,66
1751,01/08/2011,48,84,87,41,51,66
1752,02/08/2011,48,84,87,[41],51,66
1753,03/08/2011,48,84,87,41,51,66
1754,09/08/2011,48,84,87,41,51,66
1755,10/08/2011,48,84,87,41,51,[66]
1756,11/08/2011,48,84,87,41,51,66
1757,13/08/2011,48,84,87,41,51,66
1758,16/08/2011,48,84,87,41,51,66
1759,18/08/2011,48,84,87,41,51,66
1760,20/08/2011,48,84,87,41,51,66
1761,23/08/2011,48,84,87,41,51,66
1762,25/08/2011,48,84,87,41,51,66
1763,27/08/2011,48,84,87,41,[51],66
1764,30/08/2011,48,84,87,41,51,66
1765,04/09/2011,48,84,[87],41,51,66
1766,06/09/2011,48,84,87,41,51,66
1767,07/09/2011,48,84,87,41,51,66
1768,08/09/2011,48,84,87,[41],51,66
1769,12/09/2011,48,[84],87,41,[51],66
1770,13/09/2011,48,84,[87],41,51,66
1771,15/09/2011,48,84,87,41,51,66
1772,17/09/2011,48,[84],87,41,51,66
1773,20/09/2011,[48],84,87,41,51,66
1774,22/09/2011,48,84,87,41,51,66
1775,24/09/2011,48,84,87,41,51,66
1776,27/09/2011,48,84,87,41,51,66
1777,29/09/2011,48,84,87,[41],51,66
1778,02/10/2011,48,[84],87,41,51,66
1779,03/10/2011,48,84,87,41,51,66
1780,05/10/2011,48,[84],87,41,51,66
1781,09/10/2011,48,84,87,41,51,66
1782,11/10/2011,48,84,87,41,51,66
1783,12/10/2011,[48],84,87,41,51,66
1784,13/10/2011,48,84,87,41,51,66
1785,15/10/2011,48,84,87,41,51,66
1786,18/10/2011,48,84,87,41,51,66
1787,20/10/2011,48,84,87,41,51,66
1788,22/10/2011,48,84,87,41,51,66
1789,25/10/2011,48,84,87,41,51,66
1790,27/10/2011,48,84,87,[41],51,66
1791,29/10/2011,48,84,87,41,51,66
1792,01/11/2011,48,84,87,41,51,66
1793,06/11/2011,48,84,87,[41],51,66
1794,08/11/2011,48,84,87,41,[51],66
1795,10/11/2011,48,84,87,[41],51,66
1796,15/11/2011,48,84,87,41,51,66
1797,17/11/2011,48,[84],87,41,51,66
1798,19/11/2011,48,84,87,41,51,66
1799,22/11/2011,48,84,87,41,51,66
1800,24/11/2011,48,84,87,41,51,66
1801,26/11/2011,48,84,[87],41,51,66
1802,29/11/2011,48,84,87,41,51,66
1803,02/12/2011,48,84,87,41,51,66
1804,03/12/2011,48,84,87,41,51,66
1805,04/12/2011,48,84,87,41,51,66
1806,05/12/2011,48,84,87,41,51,66
1807,07/12/2011,48,84,87,41,51,66
1808,11/12/2011,48,84,87,41,51,66
1809,13/12/2011,48,84,87,41,51,66
1810,15/12/2011,48,84,87,41,51,66
1811,17/12/2011,48,84,87,41,51,66
1812,20/12/2011,48,84,87,41,51,66
1813,22/12/2011,48,84,87,41,51,66
1814,24/12/2011,48,84,[87],[41],51,66
1815,27/12/2011,48,84,87,41,51,66
1816,29/12/2011,48,84,87,41,51,66
1817,31/12/2011,48,84,87,41,51,66
1818,03/01/2012,48,84,87,41,[51],66
1819,09/01/2012,48,84,87,41,51,66
1820,12/01/2012,48,84,87,41,51,66
1821,14/01/2012,48,84,87,41,51,66
1822,17/01/2012,48,84,87,41,[51],66
1823,19/01/2012,48,84,87,[41],51,66
1824,21/01/2012,48,84,87,41,51,66
1825,24/01/2012,48,84,87,41,51,66
1826,26/01/2012,48,84,[87],41,51,66
1827,28/01/2012,48,[84],87,41,51,66
1828,31/01/2012,48,84,87,41,51,66
1829,02/02/2012,48,84,87,41,51,66
1830,05/02/2012,48,[84],87,41,51,66
1831,08/02/2012,48,84,87,41,51,[66]
1832,10/02/2012,48,[84],87,41,51,66
1833,14/02/2012,48,84,87,[41],51,66
1834,16/02/2012,48,[84],87,[41],51,66
1835,18/02/2012,48,84,87,41,51,66
1836,21/02/2012,48,84,[87],41,51,66
1837,23/02/2012,48,84,87,41,51,66
1838,25/02/2012,48,84,87,41,51,66
1839,28/02/2012,48,84,87,41,51,66
1840,01/03/2012,48,84,87,41,51,66
1841,03/03/2012,48,84,87,41,51,66
1842,04/03/2012,48,84,[87],41,51,66
1843,05/03/2012,48,84,87,41,51,66
1844,07/03/2012,48,84,87,41,51,66
1845,11/03/2012,48,84,[87],41,51,66
1846,13/03/2012,48,84,87,41,51,66
1847,15/03/2012,48,84,87,41,51,66
1848,17/03/2012,48,[84],87,41,51,66
1849,20/03/2012,48,84,[87],41,51,66
1850,22/03/2012,48,[84],87,41,51,66
1851,24/03/2012,48,84,87,41,51,[66]
1852,27/03/2012,48,84,87,41,[51],66
1853,29/03/2012,48,84,87,41,51,66
1854,31/03/2012,48,84,87,41,51,66
1855,02/04/2012,48,84,87,41,51,66
1856,06/04/2012,48,84,87,41,51,66
1857,08/04/2012,48,84,[87],41,51,66
1858,09/04/2012,48,84,87,41,51,66
1859,10/04/2012,48,84,[87],41,51,66
1860,12/04/2012,48,84,87,41,51,66
1861,14/04/2012,48,84,87,41,51,66
1862,17/04/2012,48,84,87,41,51,66
1863,19/04/2012,48,84,87,41,51,66
1864,21/04/2012,48,84,87,41,51,66
1865,24/04/2012,48,84,87,41,51,66
1866,26/04/2012,48,84,87,41,51,66
1867,28/04/2012,48,84,87,41,[51],66
1868,01/05/2012,48,84,87,41,51,66
1869,04/05/2012,48,84,87,41,51,66
1870,05/05/2012,48,84,87,41,51,66
1871,06/05/2012,48,84,87,41,51,66
1872,07/05/2012,48,84,87,41,51,66
1873,11/05/2012,48,84,87,41,51,[66]
1874,15/05/2012,48,84,87,41,51,66
1875,17/05/2012,48,84,87,[41],51,66
1876,19/05/2012,48,84,87,41,51,66
1877,22/05/2012,48,84,87,41,51,66
1878,24/05/2012,48,84,87,41,51,66
1879,26/05/2012,48,[84],87,41,[51],66
1880,29/05/2012,48,84,87,41,51,66
1881,31/05/2012,48,84,87,41,51,[66]
1882,03/06/2012,48,84,87,41,[51],66
1883,09/06/2012,48,84,87,41,51,66
1884,10/06/2012,48,84,[87],[41],51,66
1885,11/06/2012,48,[84],87,41,51,66
1886,12/06/2012,48,84,87,41,51,66
1887,14/06/2012,48,84,87,41,51,66
1888,16/06/2012,48,84,87,41,51,66
1889,19/06/2012,48,84,[87],41,51,66
1890,21/06/2012,[48],84,87,41,51,66
1891,23/06/2012,48,84,87,41,51,66
1892,26/06/2012,[48],84,87,41,51,66
1893,28/06/2012,48,84,87,41,51,66
1894,30/06/2012,48,84,87,41,51,66
1895,01/07/2012,48,84,87,41,51,66
1896,02/07/2012,48,84,87,41,51,66
1897,04/07/2012,48,84,[87],41,51,66
1898,06/07/2012,48,84,87,41,51,66
1899,07/07/2012,48,84,87,41,51,66
1900,08/07/2012,48,84,87,41,51,66
1901,14/07/2012,48,84,87,41,51,66
1902,17/07/2012,48,84,87,41,51,66
1903,19/07/2012,48,84,87,41,[51],66
