NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
3838,27/08/2024,[12],29,27,10,40,83
3839,29/08/2024,29,27,10,40,83,[46]
3840,30/08/2024,29,27,10,40,83,44
3841,31/08/2024,29,[27],10,40,83,44
3842,01/09/2024,29,[10],[40],[83],44,88
3843,02/09/2024,[29],44,88,37,38,67
3844,03/09/2024,44,88,37,38,67,32
3845,04/09/2024,44,88,37,38,67,32
3846,05/09/2024,44,88,37,[38],67,32
3847,07/09/2024,44,88,37,67,[32],76
3848,08/09/2024,44,88,37,67,76,33
3849,11/09/2024,44,88,37,67,76,33
3850,13/09/2024,44,88,37,67,76,33
3851,14/09/2024,44,[88],37,67,[76],33
3852,17/09/2024,44,37,67,33,56,69
3853,19/09/2024,[44],37,67,33,[56],69
3854,20/09/2024,37,67,33,69,35,11
3855,21/09/2024,37,67,[33],69,[35],11
3856,24/09/2024,37,67,69,11,09,54
3857,26/09/2024,37,67,69,11,09,54
3858,27/09/2024,37,67,69,11,09,54
3859,28/09/2024,37,67,69,11,09,54
3860,02/10/2024,37,67,69,11,09,54
3861,05/10/2024,37,67,69,11,09,54
3862,08/10/2024,37,67,69,11,09,54
3863,09/10/2024,37,67,69,[11],[09],54
3864,10/10/2024,37,67,69,54,21,68
3865,12/10/2024,37,67,[69],[54],21,[68]
3866,15/10/2024,37,67,21,24,82,70
3867,17/10/2024,37,67,21,[24],82,70
3868,18/10/2024,37,67,21,82,70,07
3869,19/10/2024,37,[67],21,82,70,07
3870,22/10/2024,[37],21,82,70,07,29
3871,24/10/2024,[21],82,70,[07],[29],66
3872,25/10/2024,82,70,66,10,30,15
3873,26/10/2024,82,70,66,10,30,15
3874,29/10/2024,82,70,66,10,30,15
3875,31/10/2024,82,70,66,10,30,15
3876,01/11/2024,82,70,66,10,30,15
3877,04/11/2024,82,70,66,10,30,15
3878,05/11/2024,82,70,66,10,30,15
3879,06/11/2024,82,70,66,10,30,15
3880,07/11/2024,82,70,66,[10],30,15
3881,10/11/2024,82,70,[66],30,15,38
3882,14/11/2024,[82],[70],30,15,38,32
3883,15/11/2024,30,15,38,32,12,16
3884,16/11/2024,30,15,38,32,12,16
3885,19/11/2024,30,15,38,32,12,16
3886,21/11/2024,30,15,38,32,12,16
3887,22/11/2024,30,15,38,32,12,16
3888,23/11/2024,30,[15],38,[32],12,16
3889,26/11/2024,30,38,12,16,76,84
3890,28/11/2024,30,38,12,16,76,[84]
3891,29/11/2024,30,38,12,16,76,61
3892,30/11/2024,30,38,12,16,76,61
3893,01/12/2024,30,38,12,16,76,61
3894,03/12/2024,30,38,12,16,76,61
3895,04/12/2024,30,38,12,16,76,61
3896,07/12/2024,30,38,12,16,76,61
3897,09/12/2024,30,38,12,16,76,61
3898,10/12/2024,30,38,12,[16],76,61
3899,11/12/2024,30,38,12,76,61,09
3900,12/12/2024,30,38,12,[76],[61],09
3901,13/12/2024,30,38,12,09,63,01
3902,14/12/2024,30,38,12,09,63,01
3903,17/12/2024,30,38,12,09,63,01
3904,19/12/2024,30,38,12,09,63,01
3905,20/12/2024,30,38,12,09,[63],01
3906,21/12/2024,30,38,12,09,01,19
3907,24/12/2024,[30],38,12,09,01,19
3908,27/12/2024,38,12,[09],01,19,90
3909,28/12/2024,38,12,01,19,90,62
3910,30/12/2024,38,12,01,19,90,62
3911,31/12/2024,38,12,01,19,90,62
3912,02/01/2025,38,12,01,19,90,62
3913,03/01/2025,38,[12],[01],19,90,62
3914,04/01/2025,38,[19],90,62,57,77
3915,07/01/2025,38,90,62,57,77,14
3916,08/01/2025,38,90,62,57,77,14
3917,14/01/2025,38,90,62,57,77,14
3918,16/01/2025,[38],90,62,57,77,14
3919,17/01/2025,90,62,57,77,14,82
3920,18/01/2025,90,62,57,77,14,82
3921,21/01/2025,90,[62],57,77,14,82
3922,23/01/2025,90,57,77,14,82,24
3923,24/01/2025,90,57,77,[14],82,24
3924,25/01/2025,90,57,77,82,[24],37
3925,28/01/2025,90,57,[77],[82],37,[48]
3926,30/01/2025,90,57,37,60,67,11
3927,31/01/2025,90,57,37,60,67,11
3928,01/02/2025,90,57,37,60,67,11
3929,05/02/2025,90,57,37,60,[67],11
3930,08/02/2025,90,57,37,60,11,51
3931,09/02/2025,90,57,37,[60],11,51
3932,10/02/2025,90,57,37,11,51,[39]
3933,12/02/2025,[90],57,37,11,51,61
3934,13/02/2025,57,37,11,51,61,[87]
3935,14/02/2025,57,37,11,51,61,50
3936,15/02/2025,57,[37],11,51,61,50
3937,18/02/2025,57,11,51,61,50,56
3938,20/02/2025,57,11,51,61,50,56
3939,21/02/2025,57,11,51,61,50,56
3940,22/02/2025,57,11,51,61,50,56
3941,25/02/2025,57,11,51,61,50,56
3942,27/02/2025,57,11,[51],61,50,56
3943,28/02/2025,57,11,61,50,56,13
3944,01/03/2025,57,11,61,50,56,[13]
3945,04/03/2025,[57],11,61,50,56,53
3946,05/03/2025,11,61,50,56,53,26
3947,06/03/2025,11,61,50,56,53,26
3948,07/03/2025,11,61,50,56,[53],26
3949,10/03/2025,11,61,50,56,26,81
3950,11/03/2025,11,61,50,[56],26,[81]
3951,13/03/2025,11,61,50,26,09,36
3952,14/03/2025,11,61,50,26,09,[36]
3953,15/03/2025,11,61,[50],26,09,86
3954,18/03/2025,11,61,26,09,[86],38
3955,20/03/2025,11,61,26,09,38,15
3956,21/03/2025,11,61,26,09,38,[15]
3957,22/03/2025,11,61,26,09,38,14
3958,25/03/2025,11,61,26,09,38,14
3959,27/03/2025,11,61,26,09,38,14
3960,28/03/2025,11,61,[26],09,38,14
3961,29/03/2025,11,61,[09],38,14,84
3962,01/04/2025,11,61,38,14,84,24
3963,02/04/2025,11,61,38,14,84,24
3964,03/04/2025,11,61,38,14,84,24
3965,04/04/2025,11,61,38,14,84,24
3966,07/04/2025,11,61,38,14,84,24
3967,09/04/2025,11,61,[38],14,84,24
3968,10/04/2025,11,[61],14,84,24,23
3969,11/04/2025,11,14,84,24,23,34
3970,12/04/2025,11,14,84,24,23,34
3971,15/04/2025,11,14,84,24,23,34
3972,17/04/2025,11,14,84,24,23,34
3973,18/04/2025,[11],14,84,24,[23],34
3974,19/04/2025,14,84,24,34,55,67
3975,22/04/2025,14,84,24,34,55,67
3976,24/04/2025,[14],84,24,34,[55],67
3977,26/04/2025,84,[24],34,[67],78,39
3978,28/04/2025,84,34,78,39,19,89
3979,29/04/2025,84,34,78,[39],19,89
3980,04/05/2025,84,34,78,19,89,[22]
3981,05/05/2025,84,34,78,19,89,[72]
3982,06/05/2025,84,34,78,[19],89,47
3983,07/05/2025,84,34,78,89,47,53
3984,08/05/2025,84,34,78,89,47,53
3985,09/05/2025,84,34,78,89,[47],53
3986,12/05/2025,84,34,78,89,53,25
3987,13/05/2025,84,34,78,89,53,[25]
3988,15/05/2025,84,34,78,89,53,33
3989,16/05/2025,84,34,78,89,53,33
3990,17/05/2025,84,34,78,89,53,33
3991,20/05/2025,84,34,78,89,53,[33]
3992,22/05/2025,84,34,78,89,53,03
3993,23/05/2025,84,34,78,89,53,03
3994,24/05/2025,84,34,78,89,[53],[03]
3995,27/05/2025,84,34,78,89,50,36
3996,29/05/2025,84,34,78,89,50,36
3997,30/05/2025,84,[34],78,89,50,36
3998,31/05/2025,84,78,89,50,36,64
3999,02/06/2025,84,78,89,50,36,64
4000,03/06/2025,84,78,89,50,[36],64
4001,05/06/2025,84,78,89,50,64,43
4002,06/06/2025,84,78,89,50,64,43
4003,09/06/2025,84,[78],89,50,64,43
4004,11/06/2025,84,89,50,64,43,77
4005,12/06/2025,[84],89,50,64,43,77
4006,13/06/2025,89,50,64,43,77,26
4007,14/06/2025,89,50,64,43,77,26
4008,17/06/2025,89,50,64,43,77,26
4009,19/06/2025,89,50,64,43,77,26
4010,20/06/2025,89,50,64,43,[77],26
4011,21/06/2025,89,[50],64,43,26,70
4012,24/06/2025,89,[64],43,26,70,12
4013,26/06/2025,89,43,26,[70],12,45
4014,27/06/2025,89,43,26,12,45,66
4015,28/06/2025,89,43,26,12,45,66
4016,01/07/2025,89,43,26,12,45,66
4017,02/07/2025,89,43,26,12,45,66
4018,03/07/2025,89,[43],26,12,45,66
4019,06/07/2025,89,26,12,45,66,68
4020,08/07/2025,89,26,12,45,66,68
4021,10/07/2025,89,26,12,45,66,68
4022,11/07/2025,89,26,12,45,66,68
4023,15/07/2025,89,26,12,45,66,68
4024,17/07/2025,89,26,12,45,66,[68]
4025,18/07/2025,89,26,12,45,66,13
4026,19/07/2025,89,26,12,45,66,13
4027,22/07/2025,89,26,12,45,66,13
4028,24/07/2025,[89],26,12,45,[66],13
4029,25/07/2025,26,12,45,13,57,60
4030,26/07/2025,26,12,45,13,57,60
4031,29/07/2025,26,12,45,[13],57,[60]
4032,31/07/2025,26,12,45,[57],80,22
4033,02/08/2025,26,12,45,80,22,39
4034,03/08/2025,26,12,45,80,22,39
4035,04/08/2025,26,12,45,80,22,39
4036,05/08/2025,26,12,45,80,22,39
4037,07/08/2025,26,12,45,80,22,39
4038,08/08/2025,26,12,45,80,22,39
4039,11/08/2025,26,12,45,80,22,39
4040,14/08/2025,26,12,45,80,22,39
4041,16/08/2025,26,12,45,80,22,39
4042,18/08/2025,26,12,45,80,22,39
4043,19/08/2025,26,12,45,80,22,39
4044,21/08/2025,26,12,45,80,22,39
4045,22/08/2025,26,12,45,80,22,[39]
4046,23/08/2025,26,12,45,[80],22,71
4047,26/08/2025,26,[12],45,22,71,74
4048,28/08/2025,26,45,22,71,74,02
4049,29/08/2025,26,45,[22],71,74,02
4050,30/08/2025,26,45,71,74,02,84
4051,01/09/2025,26,45,[71],[74],02,84
4052,05/09/2025,26,45,02,84,28,76
4053,08/09/2025,26,[45],02,84,28,76
4054,09/09/2025,26,02,84,28,76,21
4055,10/09/2025,26,02,84,28,76,21
4056,12/09/2025,26,02,84,28,76,21
4057,13/09/2025,[26],02,84,[28],76,21
4058,16/09/2025,02,84,76,21,24,04
4059,18/09/2025,02,84,76,21,24,04
4060,19/09/2025,02,84,76,21,24,04
4061,20/09/2025,[02],84,76,21,24,04
4062,23/09/2025,84,76,21,24,04,42
4063,25/09/2025,84,76,21,24,04,42
4064,26/09/2025,84,76,21,24,04,42
4065,27/09/2025,84,76,[21],24,04,42
4066,30/09/2025,84,76,24,04,42,70
4067,01/10/2025,84,76,24,04,42,70
4068,04/10/2025,84,76,[24],04,42,70
4069,05/10/2025,84,76,04,42,70,89
4070,06/10/2025,84,[76],04,42,70,89
4071,07/10/2025,84,04,42,70,89,13
4072,10/10/2025,84,04,[42],70,89,13
4073,14/10/2025,84,04,[70],89,13,48
4074,16/10/2025,84,04,89,13,48,53
4075,17/10/2025,84,04,89,13,48,53
4076,18/10/2025,84,04,89,[13],48,53
4077,21/10/2025,84,[04],89,48,53,83
4078,23/10/2025,84,89,48,53,83,87
4079,24/10/2025,[84],89,48,53,83,87
4080,25/10/2025,[89],48,[53],83,87,69
4081,28/10/2025,48,83,87,69,64,67
4082,30/10/2025,48,83,87,69,64,67
4083,31/10/2025,48,83,87,69,64,[67]
4084,01/11/2025,48,83,87,69,64,[22]
4085,02/11/2025,48,83,87,69,64,52
4086,03/11/2025,[48],83,87,69,64,52
4087,04/11/2025,83,87,69,64,[52],03
4088,07/11/2025,83,87,69,[64],03,88
4089,09/11/2025,83,87,69,[03],88,34
4090,10/11/2025,83,87,69,88,34,47
4091,11/11/2025,83,87,69,88,34,47
4092,12/11/2025,83,87,69,88,34,47
4093,13/11/2025,83,87,69,88,34,47
4094,14/11/2025,83,87,69,88,34,47
4095,15/11/2025,83,87,69,88,34,47
4096,18/11/2025,[83],87,69,88,34,47
4097,20/11/2025,87,69,88,34,47,50
4098,21/11/2025,87,69,88,34,47,50
4099,22/11/2025,87,69,88,34,[47],50
4100,25/11/2025,87,69,88,34,50,60
4101,27/11/2025,87,69,[88],34,[50],60
4102,28/11/2025,87,69,34,60,78,41
4103,29/11/2025,87,[69],34,60,78,41
4104,04/12/2025,87,34,[60],78,41,71
4105,06/12/2025,87,34,78,41,71,24
4106,07/12/2025,87,34,[78],41,71,[24]
4107,08/12/2025,87,34,41,71,70,45
4108,09/12/2025,87,34,41,71,70,45
4109,12/12/2025,87,34,41,71,70,45
4110,13/12/2025,87,34,41,71,70,45
4111,16/12/2025,87,34,[41],71,70,45
4112,18/12/2025,87,34,71,70,45,10
4113,19/12/2025,87,34,71,70,45,10
4114,20/12/2025,87,34,71,70,45,10
4115,22/12/2025,87,34,71,70,45,10
4116,23/12/2025,87,[34],71,70,45,10
4117,27/12/2025,87,71,70,45,10,66
4118,29/12/2025,87,71,70,[45],10,66
4119,30/12/2025,87,71,70,10,66,13
4120,02/01/2026,87,71,[70],10,66,13
4121,03/01/2026,87,[71],[10],66,13,04
4122,05/01/2026,87,66,13,04,68,32
4123,08/01/2026,87,66,13,04,68,32
4124,09/01/2026,87,66,13,04,68,32
4125,10/01/2026,87,66,13,04,68,32
4126,12/01/2026,87,66,13,04,68,32
4127,13/01/2026,87,66,13,04,68,32
4128,15/01/2026,87,66,13,04,68,32
4129,16/01/2026,87,66,13,04,68,32
4130,17/01/2026,87,66,13,04,68,32
4131,20/01/2026,87,66,[13],04,68,32
4132,22/01/2026,87,66,04,68,32,39
4133,23/01/2026,87,66,04,68,32,39
4134,24/01/2026,87,66,04,[68],32,39
4135,27/01/2026,87,66,04,32,39,[27]
4136,29/01/2026,87,[66],04,32,39,62
4137,30/01/2026,87,04,[32],[39],62,46
4138,31/01/2026,87,04,62,46,15,48
4139,03/02/2026,87,04,62,[46],15,48
4140,05/02/2026,87,04,62,15,48,53
4141,06/02/2026,87,04,62,15,48,53
4142,07/02/2026,87,[04],62,15,48,53
4143,10/02/2026,87,62,[15],48,53,47
4144,12/02/2026,87,62,48,53,47,23
4145,13/02/2026,87,62,48,53,47,23
4146,14/02/2026,87,62,48,53,[47],[23]
4147,17/02/2026,87,62,48,53,43,82
4148,19/02/2026,87,62,48,53,[43],82
4149,20/02/2026,87,62,48,53,82,58
