NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1902,17/07/2012,83,88,58,84,86,37
1903,19/07/2012,85,41,63,49,08,81
1904,21/07/2012,90,[49],54,50,11,37
1905,24/07/2012,29,41,73,31,64,61
1906,26/07/2012,38,37,45,01,89,48
1907,28/07/2012,75,36,16,62,40,22
1908,31/07/2012,66,63,25,04,74,08
1909,03/08/2012,24,29,62,69,04,88
1910,05/08/2012,82,18,43,77,[38],72
1911,09/08/2012,70,52,[42],37,82,63
1912,11/08/2012,56,37,55,[44],47,16
1913,14/08/2012,37,79,88,55,30,56
1914,16/08/2012,21,62,[74],34,15,87
1915,18/08/2012,88,21,72,81,67,51
1916,21/08/2012,68,56,51,82,55,81
1917,23/08/2012,21,90,75,37,86,06
1918,25/08/2012,[88],14,11,[66],45,76
1919,28/08/2012,66,35,88,45,04,84
1920,30/08/2012,82,01,61,55,81,87
1921,02/09/2012,90,48,26,14,66,08
1922,06/09/2012,71,55,44,85,79,10
1923,08/09/2012,90,16,81,51,86,77
1924,10/09/2012,12,55,85,41,84,61
1925,13/09/2012,66,45,87,56,19,52
1926,15/09/2012,82,11,88,45,69,62
1927,18/09/2012,85,12,21,40,74,87
1928,20/09/2012,35,19,01,39,83,69
1929,22/09/2012,03,83,38,90,82,23
1930,25/09/2012,87,15,66,85,75,88
1931,27/09/2012,14,90,47,36,26,21
1932,29/09/2012,[90],83,82,55,42,87
1933,01/10/2012,72,68,10,64,70,42
1934,03/10/2012,35,41,82,88,62,72
1935,04/10/2012,87,90,39,79,71,55
1936,05/10/2012,54,74,82,29,90,55
1937,07/10/2012,[66],49,54,42,53,72
1938,11/10/2012,32,77,42,85,83,[51]
1939,12/10/2012,80,55,64,61,75,90
1940,13/10/2012,01,68,55,36,03,82
1941,16/10/2012,02,[01],[46],63,37,[60]
1942,18/10/2012,55,11,88,79,47,64
1943,20/10/2012,24,90,82,49,75,80
1944,23/10/2012,56,11,49,22,88,13
1945,25/10/2012,86,54,38,01,83,85
1946,27/10/2012,69,90,[75],38,17,85
1947,30/10/2012,52,01,77,28,67,53
1948,02/11/2012,01,38,14,82,53,89
1949,08/11/2012,21,06,45,25,77,20
1950,09/11/2012,37,74,01,83,45,47
1951,10/11/2012,05,01,85,26,82,38
1952,12/11/2012,35,03,58,13,46,57
1953,13/11/2012,55,51,49,56,58,90
1954,15/11/2012,19,51,57,85,81,07
1955,17/11/2012,51,32,88,66,33,79
1956,20/11/2012,06,64,90,61,53,72
1957,22/11/2012,08,79,62,[51],47,85
1958,24/11/2012,55,03,30,71,[12],33
1959,27/11/2012,80,[65],49,77,32,88
1960,29/11/2012,90,[01],10,81,04,75
1961,01/12/2012,68,77,15,[63],08,88
1962,04/12/2012,74,61,16,06,32,55
1963,05/12/2012,77,70,52,01,62,11
1964,06/12/2012,80,88,[69],08,[30],32
1965,07/12/2012,55,24,33,87,82,83
1966,13/12/2012,37,03,38,83,72,33
1967,15/12/2012,06,81,55,86,65,90
1968,18/12/2012,[62],[79],57,30,85,24
1969,20/12/2012,90,82,11,50,37,83
1970,22/12/2012,88,13,03,62,70,63
1971,24/12/2012,16,35,08,61,39,79
1972,27/12/2012,55,77,45,90,37,[87]
1973,29/12/2012,41,88,17,77,62,13
1974,06/01/2013,81,55,71,88,56,37
1975,08/01/2013,52,55,51,74,[21],39
1976,10/01/2013,55,17,74,88,11,25
1977,15/01/2013,60,71,30,61,[40],88
1978,17/01/2013,77,88,82,63,39,23
1979,19/01/2013,37,77,90,[01],17,04
1980,22/01/2013,90,03,32,58,63,43
1981,24/01/2013,41,[64],20,26,05,74
1982,26/01/2013,52,49,83,13,66,14
1983,29/01/2013,55,35,01,60,88,04
1984,31/01/2013,70,90,74,58,88,29
1985,01/02/2013,82,06,72,88,29,75
1986,02/02/2013,79,55,32,22,68,03
1987,03/02/2013,43,68,85,01,75,06
1988,04/02/2013,30,74,62,[12],24,51
1989,05/02/2013,[32],66,63,52,06,51
1990,07/02/2013,51,01,75,46,34,60
1991,11/02/2013,49,70,34,69,27,83
1992,14/02/2013,[32],13,80,51,70,40
1993,16/02/2013,88,19,50,63,78,21
1994,19/02/2013,21,10,43,85,[55],47
1995,21/02/2013,86,49,90,01,[57],[04]
1996,23/02/2013,48,55,17,63,88,84
1997,26/02/2013,39,45,32,64,55,85
1998,28/02/2013,48,12,55,14,26,34
1999,01/03/2013,74,88,83,55,11,33
2000,08/03/2013,[85],38,90,82,50,55
2001,09/03/2013,[01],45,60,10,77,32
2002,10/03/2013,45,28,86,87,[57],19
2003,12/03/2013,63,39,[73],54,22,75
2004,14/03/2013,88,77,32,49,61,72
2005,16/03/2013,88,82,06,[81],83,57
2006,19/03/2013,52,70,40,46,[71],16
2007,21/03/2013,43,60,72,75,77,90
2008,23/03/2013,35,71,26,79,12,06
2009,26/03/2013,[37],90,83,80,59,[15]
2010,28/03/2013,32,66,85,45,34,81
2011,30/03/2013,87,85,65,[90],10,88
2012,04/04/2013,37,49,54,43,26,77
2013,05/04/2013,90,[74],51,08,19,25
2014,06/04/2013,56,06,45,25,20,60
2015,07/04/2013,70,84,81,[41],82,90
2016,13/04/2013,82,[33],64,81,21,72
2017,16/04/2013,75,55,03,[83],90,86
2018,18/04/2013,42,40,87,19,43,13
2019,20/04/2013,55,[67],37,81,[75],85
2020,23/04/2013,25,[37],05,64,51,15
2021,27/04/2013,66,06,43,17,33,31
2022,29/04/2013,51,75,45,37,55,59
2023,30/04/2013,88,39,74,57,72,21
2024,01/05/2013,58,[11],[67],89,37,08
2025,02/05/2013,87,76,01,56,62,67
2026,03/05/2013,85,56,77,04,75,29
2027,09/05/2013,30,78,88,90,40,20
2028,10/05/2013,62,40,79,83,51,01
2029,11/05/2013,39,11,82,90,24,62
2030,12/05/2013,75,18,57,52,83,35
2031,14/05/2013,26,86,45,19,88,[77]
2032,16/05/2013,82,33,34,81,42,88
2033,18/05/2013,09,90,55,69,71,61
2034,21/05/2013,12,08,84,72,71,27
2035,23/05/2013,34,63,06,82,20,72
2036,25/05/2013,08,54,49,39,46,66
2037,28/05/2013,49,77,16,57,37,[67]
2038,30/05/2013,82,86,[79],42,83,64
2039,04/06/2013,06,86,85,51,81,90
2040,06/06/2013,39,82,55,25,23,81
2041,07/06/2013,85,84,21,16,81,62
2042,08/06/2013,18,68,28,63,86,88
2043,13/06/2013,90,42,82,08,12,74
2044,15/06/2013,43,[33],77,82,88,07
2045,18/06/2013,85,70,[32],90,12,68
2046,20/06/2013,90,88,05,04,01,64
2047,22/06/2013,12,[88],15,61,10,26
2048,25/06/2013,38,62,87,74,21,76
2049,27/06/2013,90,84,05,10,79,51
2050,29/06/2013,[88],35,45,43,71,32
2051,02/07/2013,87,49,47,54,90,63
2052,03/07/2013,71,08,72,57,25,76
2053,05/07/2013,[65],[37],84,42,90,85
2054,09/07/2013,70,90,01,52,79,[87]
2055,11/07/2013,85,62,51,28,04,79
2056,12/07/2013,90,08,[16],25,85,81
2057,13/07/2013,45,50,08,80,21,62
2058,16/07/2013,83,90,13,75,87,36
2059,18/07/2013,88,41,62,55,15,51
2060,20/07/2013,48,56,01,41,88,70
2061,23/07/2013,12,24,65,86,48,34
2062,25/07/2013,70,[43],06,01,27,80
2063,27/07/2013,88,47,66,21,[17],54
2064,30/07/2013,31,08,79,[16],03,83
2065,01/08/2013,19,01,88,57,81,83
2066,06/08/2013,85,88,41,18,19,13
2067,08/08/2013,71,83,21,69,41,35
2068,10/08/2013,67,38,49,50,13,42
2069,13/08/2013,21,08,19,67,54,60
2070,17/08/2013,19,52,85,12,77,87
2071,19/08/2013,15,55,[14],32,46,85
2072,20/08/2013,49,43,71,82,42,01
2073,22/08/2013,56,76,79,32,62,71
2074,24/08/2013,78,85,87,16,[02],81
2075,27/08/2013,67,68,33,35,[64],46
2076,29/08/2013,16,79,37,85,52,77
2077,31/08/2013,79,57,31,32,78,59
2078,02/09/2013,01,[51],58,79,[32],61
2079,03/09/2013,42,75,01,[80],32,55
2080,04/09/2013,66,39,55,[52],73,11
2081,05/09/2013,84,[13],86,85,39,47
2082,07/09/2013,[55],60,24,01,90,12
2083,11/09/2013,11,62,63,49,80,08
2084,14/09/2013,43,46,71,02,[72],14
2085,17/09/2013,88,83,77,79,37,12
2086,19/09/2013,67,64,55,[21],44,90
2087,21/09/2013,13,70,25,01,16,[81]
2088,24/09/2013,48,88,02,35,81,08
2089,26/09/2013,37,58,25,55,43,[75]
2090,28/09/2013,80,01,73,17,67,37
2091,01/10/2013,19,55,51,[01],62,52
2092,08/10/2013,90,55,83,71,78,50
2093,09/10/2013,51,40,77,05,53,22
2094,10/10/2013,57,84,59,[48],19,21
2095,12/10/2013,71,63,04,[57],31,[20]
2096,15/10/2013,55,63,70,24,01,23
2097,17/10/2013,52,[81],66,45,68,30
2098,19/10/2013,63,08,76,18,45,84
2099,22/10/2013,80,90,[72],39,68,64
2100,24/10/2013,64,85,56,81,39,82
2101,26/10/2013,75,81,79,82,55,65
2102,29/10/2013,70,35,[23],15,[49],82
2103,31/10/2013,73,74,61,51,62,54
2104,04/11/2013,86,43,[01],80,06,65
2105,05/11/2013,32,43,90,51,61,58
2106,06/11/2013,40,52,59,73,[41],82
2107,07/11/2013,21,43,77,71,51,82
2108,14/11/2013,08,77,62,01,[75],16
2109,16/11/2013,83,06,37,86,66,35
2110,19/11/2013,55,50,90,80,85,49
2111,21/11/2013,27,62,[57],87,84,77
2112,23/11/2013,55,[89],81,84,88,61
2113,26/11/2013,77,88,62,70,84,49
2114,28/11/2013,83,77,86,37,84,12
2115,30/11/2013,55,71,81,49,08,84
2116,01/12/2013,82,68,43,57,41,[13]
2117,02/12/2013,16,39,[06],56,01,65
2118,03/12/2013,71,87,74,42,81,49
2119,09/12/2013,39,90,31,21,77,38
2120,10/12/2013,03,43,[85],11,88,50
2121,11/12/2013,70,31,[26],79,86,55
2122,12/12/2013,[19],39,17,41,86,35
2123,14/12/2013,83,03,55,52,10,34
2124,17/12/2013,79,88,76,90,14,11
2125,19/12/2013,88,43,86,[82],62,55
2126,21/12/2013,06,08,60,88,83,01
2127,23/12/2013,[55],71,77,[43],82,81
2128,24/12/2013,63,01,64,52,11,89
2129,28/12/2013,37,43,83,01,09,20
2130,31/12/2013,32,66,63,21,83,26
2131,02/01/2014,[06],27,29,90,83,53
2132,03/01/2014,21,82,87,55,39,23
2133,04/01/2014,87,[90],43,49,15,75
2134,07/01/2014,90,10,42,[35],[64],56
2135,14/01/2014,40,83,13,27,43,85
2136,16/01/2014,49,67,76,[37],81,75
2137,18/01/2014,[14],43,57,80,76,47
2138,21/01/2014,85,01,77,38,19,76
2139,23/01/2014,79,86,56,83,01,75
2140,25/01/2014,87,70,74,12,26,45
2141,28/01/2014,77,62,54,81,41,84
2142,30/01/2014,88,12,62,13,87,08
2143,01/02/2014,30,36,87,61,62,66
2144,08/02/2014,33,85,01,84,57,37
2145,09/02/2014,63,90,79,15,37,88
2146,10/02/2014,[88],84,55,45,68,71
2147,12/02/2014,26,87,19,75,39,85
2148,13/02/2014,82,70,90,34,06,69
2149,15/02/2014,01,51,90,71,04,68
2150,18/02/2014,84,[49],27,43,[75],90
2151,20/02/2014,69,51,01,86,48,75
2152,22/02/2014,43,77,69,65,[82],74
2153,25/02/2014,16,[52],04,62,79,77
2154,27/02/2014,80,[86],30,63,42,13
2155,04/03/2014,90,20,06,08,37,80
2156,05/03/2014,83,57,14,43,[85],[15]
2157,06/03/2014,77,01,75,69,30,19
2158,07/03/2014,43,42,49,77,85,86
2159,11/03/2014,63,84,39,33,02,08
2160,13/03/2014,15,63,06,12,89,20
2161,15/03/2014,77,19,84,57,17,[01]
2162,18/03/2014,55,62,54,82,78,[39]
2163,20/03/2014,37,55,90,87,76,48
2164,22/03/2014,75,36,85,80,33,03
2165,25/03/2014,27,87,55,79,31,62
2166,27/03/2014,77,21,76,[83],40,84
2167,29/03/2014,53,84,05,56,49,51
2168,01/04/2014,86,21,37,90,75,17
2169,02/04/2014,83,[85],82,54,[12],55
2170,03/04/2014,01,75,90,[65],19,12
2171,09/04/2014,86,90,88,82,03,70
2172,10/04/2014,21,51,[71],54,52,74
2173,11/04/2014,51,32,11,[88],79,66
2174,12/04/2014,84,77,36,76,63,81
2175,15/04/2014,19,66,32,51,39,53
2176,17/04/2014,13,85,03,01,90,46
2177,19/04/2014,[90],12,17,01,32,34
2178,22/04/2014,83,37,48,50,75,43
2179,24/04/2014,01,40,[70],60,77,84
2180,26/04/2014,51,01,89,[25],04,88
2181,29/04/2014,81,63,[33],49,71,39
2182,04/05/2014,38,88,75,64,30,43
2183,05/05/2014,14,38,37,86,81,75
2184,06/05/2014,88,79,03,38,66,61
2185,07/05/2014,29,[55],79,62,81,32
2186,08/05/2014,16,84,47,52,48,87
2187,13/05/2014,62,82,51,15,74,27
2188,15/05/2014,04,10,74,54,85,41
2189,17/05/2014,84,37,69,61,40,83
2190,20/05/2014,88,75,72,34,80,16
2191,22/05/2014,77,83,82,04,90,54
2192,24/05/2014,57,[77],75,40,64,12
2193,27/05/2014,82,62,88,55,81,54
2194,29/05/2014,10,34,42,51,15,[32]
2195,31/05/2014,88,13,78,33,38,82
2196,02/06/2014,56,07,57,53,84,87
2197,03/06/2014,06,85,[15],49,43,48
2198,05/06/2014,14,75,90,77,83,79
2199,09/06/2014,49,07,[82],88,38,45
2200,11/06/2014,54,05,[90],24,06,35
2201,12/06/2014,16,90,04,17,70,49
2202,14/06/2014,10,[71],09,90,52,81
2203,17/06/2014,09,90,86,81,71,47
2204,19/06/2014,42,56,46,03,87,74
2205,21/06/2014,33,48,56,06,54,02
2206,24/06/2014,01,10,67,27,16,87
2207,26/06/2014,81,55,39,47,71,27
2208,28/06/2014,90,55,08,01,82,85
2209,01/07/2014,12,71,25,79,01,02
2210,06/07/2014,27,86,34,05,82,[63]
2211,08/07/2014,43,49,65,67,[50],56
2212,10/07/2014,06,85,19,51,87,27
2213,15/07/2014,87,70,14,54,63,77
2214,17/07/2014,31,71,30,88,90,52
2215,19/07/2014,01,43,90,45,[48],[49]
2216,22/07/2014,52,46,86,[69],06,63
2217,24/07/2014,63,53,83,54,[55],50
2218,26/07/2014,81,65,71,06,49,63
2219,29/07/2014,[89],03,07,30,67,86
2220,31/07/2014,21,83,37,45,32,20
2221,02/08/2014,55,27,06,69,85,[08]
2222,03/08/2014,54,58,25,56,13,74
2223,04/08/2014,37,86,69,55,67,03
2224,05/08/2014,[06],37,87,67,80,29
2225,07/08/2014,83,88,86,77,47,63
2226,11/08/2014,71,90,39,55,89,54
2227,14/08/2014,81,39,71,55,87,[24]
2228,16/08/2014,01,74,06,49,88,82
2229,19/08/2014,55,34,12,25,43,90
2230,21/08/2014,01,90,75,48,19,79
2231,23/08/2014,06,75,74,63,85,47
2232,26/08/2014,90,86,80,66,54,12
2233,28/08/2014,55,87,[39],54,40,04
2234,30/08/2014,21,62,55,25,51,82
2235,01/09/2014,77,[17],38,21,61,[70]
2236,08/09/2014,79,23,06,19,47,77
2237,09/09/2014,62,82,53,68,79,[41]
2238,10/09/2014,19,82,88,32,33,30
2239,12/09/2014,48,54,84,[23],90,15
2240,13/09/2014,08,21,82,11,88,77
2241,16/09/2014,55,03,70,86,40,48
2242,18/09/2014,79,13,47,59,48,35
2243,20/09/2014,90,75,45,82,84,87
2244,23/09/2014,47,19,66,90,26,55
2245,25/09/2014,49,30,21,[77],12,74
2246,27/09/2014,37,49,21,90,38,77
2247,30/09/2014,12,[76],79,08,[33],52
2248,04/10/2014,75,83,36,89,13,30
2249,05/10/2014,70,03,52,63,55,[39]
2250,06/10/2014,22,53,41,06,09,49
2251,07/10/2014,88,06,80,13,41,42
2252,14/10/2014,01,81,90,75,17,72
2253,16/10/2014,87,74,82,42,55,38
2254,18/10/2014,85,43,59,69,08,05
2255,21/10/2014,88,79,84,54,53,27
2256,23/10/2014,63,28,84,17,40,49
2257,25/10/2014,39,70,27,55,[85],22
2258,28/10/2014,17,02,05,81,41,[30]
2259,30/10/2014,42,85,54,05,78,19
2260,01/11/2014,74,43,[39],[37],69,82
2261,02/11/2014,[43],75,61,90,51,10
2262,03/11/2014,88,45,32,01,70,90
2263,09/11/2014,03,85,75,33,55,20
2264,10/11/2014,63,12,84,85,01,29
2265,11/11/2014,79,56,49,75,87,10
2266,12/11/2014,43,06,21,82,51,62
2267,13/11/2014,01,66,[55],51,15,78
2268,15/11/2014,18,67,38,13,85,83
2269,18/11/2014,83,49,48,61,86,06
2270,20/11/2014,03,58,77,49,85,51
2271,22/11/2014,37,39,21,36,49,86
2272,25/11/2014,61,81,45,35,88,53
2273,27/11/2014,21,55,49,19,11,63
2274,29/11/2014,66,83,79,33,86,52
2275,04/12/2014,08,82,43,41,47,90
2276,06/12/2014,56,06,77,51,82,49
2277,07/12/2014,85,87,[70],[74],79,88
2278,08/12/2014,32,51,62,25,66,82
2279,13/12/2014,43,68,81,61,56,62
2280,16/12/2014,88,78,34,01,70,66
2281,18/12/2014,62,47,74,79,90,77
2282,20/12/2014,70,16,86,82,32,79
2283,23/12/2014,07,67,19,01,74,86
2284,24/12/2014,60,49,37,63,35,16
2285,27/12/2014,61,65,10,32,46,[82]
2286,30/12/2014,28,[77],70,[51],01,74
2287,08/01/2015,82,75,14,06,50,11
2288,09/01/2015,41,86,81,[48],66,57
2289,10/01/2015,42,73,06,80,61,41
2290,12/01/2015,[55],74,[87],29,48,47
2291,13/01/2015,57,62,89,30,[67],60
2292,15/01/2015,90,46,68,58,69,52
2293,17/01/2015,45,39,65,04,77,44
2294,20/01/2015,40,85,29,79,57,55
2295,22/01/2015,51,67,06,80,01,09
2296,24/01/2015,76,56,80,78,88,01
2297,27/01/2015,62,65,08,71,06,70
2298,29/01/2015,85,83,88,82,56,62
2299,31/01/2015,67,88,13,85,45,84
2300,04/02/2015,90,79,64,89,73,30
2301,05/02/2015,51,69,11,39,48,37
2302,07/02/2015,64,56,65,12,04,10
2303,14/02/2015,85,81,77,76,87,49
2304,17/02/2015,06,71,73,42,43,86
2305,19/02/2015,88,34,72,53,55,46
2306,21/02/2015,79,74,19,64,55,03
2307,24/02/2015,25,67,01,17,40,19
2308,26/02/2015,79,85,84,52,49,87
2309,28/02/2015,82,38,79,07,21,47
2310,01/03/2015,[68],56,35,82,01,75
2311,02/03/2015,[12],54,10,72,88,58
2312,03/03/2015,70,01,[63],45,56,51
2313,06/03/2015,65,49,80,82,69,39
2314,09/03/2015,61,03,32,85,01,46
2315,10/03/2015,52,85,74,70,[31],83
2316,11/03/2015,75,01,83,80,08,09
2317,12/03/2015,50,15,83,41,06,[84]
2318,14/03/2015,03,82,70,[39],38,36
2319,17/03/2015,62,75,49,19,43,45
2320,19/03/2015,55,39,49,87,03,40
2321,21/03/2015,15,30,35,33,80,57
2322,24/03/2015,[08],[65],49,16,85,76
2323,26/03/2015,90,[84],03,15,06,55
2324,28/03/2015,83,01,30,45,88,38
2325,31/03/2015,58,81,39,71,54,80
2326,04/04/2015,77,[38],01,14,85,79
2327,06/04/2015,39,48,58,85,01,22
2328,07/04/2015,77,54,87,84,48,01
2329,08/04/2015,90,55,49,17,79,42
2330,14/04/2015,77,23,82,51,83,24
2331,16/04/2015,24,16,62,14,21,56
2332,18/04/2015,01,37,49,67,50,38
2333,21/04/2015,07,51,[17],80,01,72
2334,23/04/2015,23,74,63,10,[47],70
2335,27/04/2015,84,01,12,41,79,[08]
2336,28/04/2015,81,37,28,40,77,49
2337,30/04/2015,40,80,49,84,29,71
2338,01/05/2015,65,89,85,87,25,01
2339,02/05/2015,39,86,85,01,34,70
2340,03/05/2015,57,53,84,68,64,[82]
2341,05/05/2015,70,16,73,21,83,90
2342,09/05/2015,40,07,37,51,33,15
2343,11/05/2015,37,19,77,74,61,06
2344,12/05/2015,87,08,81,85,35,84
2345,14/05/2015,21,54,36,45,61,29
2346,16/05/2015,49,90,42,85,45,01
2347,19/05/2015,83,90,75,01,04,64
2348,21/05/2015,55,56,03,61,70,43
2349,23/05/2015,55,38,83,23,10,86
2350,26/05/2015,71,56,[69],40,81,61
2351,28/05/2015,85,45,55,90,77,66
2352,30/05/2015,19,27,07,83,[86],06
2353,06/06/2015,37,01,05,69,63,26
2354,08/06/2015,66,41,82,12,23,06
2355,10/06/2015,43,[11],06,64,48,67
2356,13/06/2015,79,55,11,01,81,51
2357,16/06/2015,85,38,11,69,31,[06]
2358,18/06/2015,19,54,01,71,[84],48
2359,20/06/2015,49,89,75,36,33,41
2360,23/06/2015,55,57,81,88,51,39
2361,25/06/2015,39,17,55,49,31,30
2362,27/06/2015,65,80,06,34,43,88
2363,30/06/2015,55,66,68,83,[11],39
2364,01/07/2015,01,64,75,62,33,79
2365,02/07/2015,70,12,85,62,26,79
2366,03/07/2015,72,87,84,80,12,27
2367,04/07/2015,86,63,55,38,69,56
2368,05/07/2015,82,75,49,90,01,14
2369,07/07/2015,32,61,63,50,59,49
2370,11/07/2015,77,62,[51],44,40,85
2371,14/07/2015,55,81,31,88,62,82
2372,16/07/2015,88,83,21,08,42,82
2373,18/07/2015,55,67,88,06,37,69
2374,21/07/2015,88,49,83,55,[79],37
2375,23/07/2015,83,81,02,88,77,[68]
2376,25/07/2015,01,58,90,51,75,08
2377,28/07/2015,55,88,24,51,12,48
2378,30/07/2015,80,81,79,[18],83,07
2379,01/08/2015,86,35,07,48,63,42
2380,08/08/2015,33,85,47,51,90,67
2381,09/08/2015,63,62,31,49,70,55
2382,10/08/2015,63,11,47,38,04,54
2383,13/08/2015,38,21,39,65,46,90
2384,17/08/2015,82,35,84,79,23,90
2385,18/08/2015,61,82,57,53,83,51
2386,20/08/2015,51,83,11,[04],89,73
2387,22/08/2015,84,49,71,62,29,88
2388,25/08/2015,56,10,12,82,77,57
2389,27/08/2015,70,36,90,52,68,24
2390,29/08/2015,88,[57],32,47,27,20
2391,04/09/2015,84,62,90,21,18,01
2392,05/09/2015,85,72,79,34,13,75
2393,06/09/2015,48,71,[86],16,44,12
2394,07/09/2015,63,81,16,79,10,70
2395,12/09/2015,33,36,85,79,[83],61
2396,15/09/2015,47,79,69,55,71,01
2397,17/09/2015,12,75,90,03,19,15
2398,19/09/2015,85,77,43,06,50,[49]
2399,22/09/2015,12,72,86,06,89,88
2400,24/09/2015,35,48,89,86,04,72
2401,26/09/2015,86,55,32,83,90,22
2402,29/09/2015,39,55,87,80,66,[45]
2403,01/10/2015,[48],84,01,77,47,87
2404,02/10/2015,55,86,17,66,43,34
2405,03/10/2015,49,[81],80,75,02,01
2406,09/10/2015,25,85,62,84,53,63
2407,10/10/2015,70,77,01,61,75,53
2408,11/10/2015,83,54,90,21,37,78
2409,12/10/2015,90,77,08,42,53,55
2410,13/10/2015,61,22,83,39,19,87
2411,15/10/2015,43,88,08,69,19,17
2412,17/10/2015,78,10,40,28,57,62
2413,20/10/2015,80,83,49,[88],53,79
2414,22/10/2015,84,16,57,[81],85,73
2415,24/10/2015,80,90,20,75,79,71
2416,27/10/2015,88,68,49,[15],76,19
2417,29/10/2015,32,52,25,65,49,43
2418,31/10/2015,66,12,81,19,80,04
2419,04/11/2015,03,13,32,30,[86],53
2420,06/11/2015,10,63,86,44,90,04
2421,07/11/2015,86,01,82,[42],67,13
2422,08/11/2015,62,51,77,41,26,[85]
2423,14/11/2015,12,66,79,01,88,50
2424,17/11/2015,16,61,82,81,[39],06
2425,19/11/2015,21,62,15,[87],37,11
2426,21/11/2015,[13],21,39,16,23,86
2427,24/11/2015,51,01,[52],46,12,77
2428,26/11/2015,86,62,79,47,52,19
2429,28/11/2015,58,73,61,45,21,01
2430,02/12/2015,01,24,71,86,90,60
2431,03/12/2015,75,55,83,22,42,56
2432,05/12/2015,[90],[48],06,43,65,70
2433,09/12/2015,40,22,09,23,04,73
2434,11/12/2015,17,70,79,82,01,86
2435,12/12/2015,74,[55],11,71,70,[66]
2436,15/12/2015,08,83,33,[84],79,65
2437,17/12/2015,39,55,80,41,17,19
2438,19/12/2015,14,79,23,87,45,17
2439,22/12/2015,85,61,63,81,70,82
2440,24/12/2015,[06],70,55,[63],26,53
2441,28/12/2015,87,79,64,56,62,39
2442,29/12/2015,66,77,01,13,82,54
2443,31/12/2015,19,25,04,14,[15],79
2444,03/01/2016,75,69,84,01,27,61
2445,09/01/2016,51,55,66,73,12,78
2446,10/01/2016,63,40,61,36,81,[82]
2447,12/01/2016,26,85,67,73,06,02
2448,14/01/2016,04,79,32,14,90,25
2449,16/01/2016,62,76,47,06,30,21
2450,19/01/2016,86,38,39,11,10,68
2451,21/01/2016,42,38,08,03,50,79
2452,23/01/2016,86,71,06,27,73,90
2453,26/01/2016,90,74,04,42,82,[87]
2454,28/01/2016,23,53,67,49,[83],04
2455,30/01/2016,[77],56,86,[13],19,52
2456,01/02/2016,71,72,20,14,[56],[65]
2457,02/02/2016,90,82,24,84,63,02
2458,04/02/2016,06,31,68,85,55,57
2459,07/02/2016,68,06,77,62,11,23
2460,08/02/2016,[90],55,03,81,49,35
2461,13/02/2016,44,21,41,62,77,83
2462,16/02/2016,51,19,55,33,85,86
2463,18/02/2016,23,81,68,88,41,67
2464,20/02/2016,19,[32],[49],88,45,41
2465,23/02/2016,15,75,65,19,66,01
2466,25/02/2016,56,86,85,38,87,48
2467,27/02/2016,24,84,62,13,51,45
2468,03/03/2016,31,[29],39,73,02,61
2469,05/03/2016,56,87,49,82,90,12
2470,09/03/2016,[85],45,37,[29],88,31
2471,11/03/2016,82,81,67,88,17,75
2472,12/03/2016,39,20,75,22,55,72
2473,15/03/2016,30,74,41,89,[19],62
2474,17/03/2016,47,88,[76],57,75,63
2475,19/03/2016,90,88,83,03,58,29
2476,22/03/2016,90,86,75,82,14,22
2477,24/03/2016,84,08,79,71,78,33
2478,26/03/2016,19,63,54,62,77,78
2479,29/03/2016,85,49,75,02,86,44
2480,31/03/2016,[63],55,[88],03,56,62
2481,02/04/2016,01,81,17,87,34,41
2482,06/04/2016,55,[87],21,67,06,71
2483,08/04/2016,57,67,52,06,30,53
2484,10/04/2016,39,31,88,81,90,86
2485,14/04/2016,[83],29,64,61,81,16
2486,16/04/2016,87,77,49,73,[23],41
2487,19/04/2016,57,49,83,65,85,77
2488,21/04/2016,04,55,77,61,84,48
2489,23/04/2016,90,[83],85,47,87,51
2490,26/04/2016,01,32,53,18,[38],48
2491,28/04/2016,87,33,17,38,85,55
2492,30/04/2016,17,41,80,48,40,43
2493,01/05/2016,83,81,55,17,71,86
2494,03/05/2016,84,75,35,12,56,90
2495,04/05/2016,82,53,90,08,[28],57
2496,05/05/2016,65,01,80,88,87,72
2497,07/05/2016,04,55,66,16,15,70
2498,11/05/2016,39,29,54,03,90,57
2499,14/05/2016,43,82,49,81,29,03
2500,17/05/2016,41,[01],89,70,16,46
2501,19/05/2016,02,20,76,56,34,38
2502,21/05/2016,83,52,32,[11],90,15
2503,24/05/2016,79,08,62,90,68,71
2504,26/05/2016,[01],49,46,54,77,83
2505,28/05/2016,32,83,90,15,33,01
2506,31/05/2016,54,20,04,88,11,56
2507,02/06/2016,90,49,72,[24],85,29
2508,06/06/2016,38,07,05,32,81,48
2509,08/06/2016,75,66,04,41,35,01
2510,09/06/2016,77,31,90,86,[84],81
2511,10/06/2016,81,15,01,41,86,35
2512,12/06/2016,86,13,32,88,39,77
2513,14/06/2016,56,82,71,39,16,03
2514,16/06/2016,86,37,14,01,17,30
2515,18/06/2016,85,02,74,38,40,64
2516,21/06/2016,86,16,06,12,69,13
2517,23/06/2016,56,74,81,29,19,32
2518,25/06/2016,53,83,28,49,79,02
2519,28/06/2016,01,80,22,57,76,67
2520,30/06/2016,22,21,44,81,79,04
2521,01/07/2016,42,90,06,55,[61],78
2522,04/07/2016,85,17,37,07,54,48
