NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1905,24/07/2012,39,87,75,[55],56,[45]
1906,26/07/2012,57,55,43,39,04,19
1907,28/07/2012,55,62,[67],39,57,75
1908,31/07/2012,55,90,04,19,78,57
1909,03/08/2012,04,19,55,82,44,63
1910,05/08/2012,90,80,[19],43,55,76
1911,09/08/2012,55,87,10,75,04,90
1912,11/08/2012,55,77,04,10,84,90
1913,14/08/2012,55,88,04,90,77,33
1914,16/08/2012,55,04,87,56,77,33
1915,18/08/2012,55,77,04,56,82,42
1916,21/08/2012,55,77,75,57,56,82
1917,23/08/2012,55,90,82,77,04,33
1918,25/08/2012,[66],87,55,89,04,33
1919,28/08/2012,55,87,77,04,88,90
1920,30/08/2012,87,55,82,77,01,90
1921,02/09/2012,14,77,90,55,87,04
1922,06/09/2012,55,77,10,12,38,39
1923,08/09/2012,77,55,90,86,10,38
1924,10/09/2012,77,55,04,10,86,38
1925,13/09/2012,80,[77],04,55,79,33
1926,15/09/2012,39,77,55,82,80,86
1927,18/09/2012,77,55,87,89,76,75
1928,20/09/2012,01,33,39,55,77,04
1929,22/09/2012,55,77,[01],90,38,14
1930,25/09/2012,55,75,82,38,39,85
1931,27/09/2012,90,60,55,82,75,04
1932,29/09/2012,55,[90],82,77,63,38
1933,01/10/2012,60,82,77,55,48,16
1934,03/10/2012,55,77,16,82,63,80
1935,04/10/2012,55,90,39,63,87,77
1936,05/10/2012,75,55,63,82,90,23
1937,07/10/2012,63,88,57,56,55,90
1938,11/10/2012,63,85,77,56,82,55
1939,12/10/2012,63,55,75,80,[28],56
1940,13/10/2012,82,28,63,55,04,77
1941,16/10/2012,63,77,04,78,48,55
1942,18/10/2012,77,04,63,55,28,30
1943,20/10/2012,75,55,63,[28],77,70
1944,23/10/2012,27,63,90,04,55,[45]
1945,25/10/2012,63,55,01,88,04,70
1946,27/10/2012,63,55,48,38,04,70
1947,30/10/2012,55,63,48,77,28,[70]
1948,02/11/2012,63,55,38,75,04,57
1949,08/11/2012,59,63,55,77,85,84
1950,09/11/2012,63,87,59,55,82,[48]
1951,10/11/2012,85,55,63,82,01,74
1952,12/11/2012,63,55,77,74,79,87
1953,13/11/2012,55,63,87,[57],74,59
1954,15/11/2012,55,87,63,[74],01,77
1955,17/11/2012,87,55,63,[77],88,28
1956,20/11/2012,55,63,87,88,59,82
1957,22/11/2012,55,63,87,[59],73,82
1958,24/11/2012,55,[63],82,87,65,85
1959,27/11/2012,55,77,37,[82],87,47
1960,29/11/2012,55,87,90,77,82,85
1961,01/12/2012,87,55,77,[73],46,82
1962,04/12/2012,55,87,77,72,86,90
1963,05/12/2012,55,87,77,90,72,75
1964,06/12/2012,55,87,[77],82,72,90
1965,07/12/2012,87,55,82,72,90,[77]
1966,13/12/2012,55,87,77,76,72,66
1967,15/12/2012,87,55,72,90,77,66
1968,18/12/2012,55,[87],72,77,37,90
1969,20/12/2012,55,37,72,90,77,76
1970,22/12/2012,55,37,72,77,76,21
1971,24/12/2012,55,77,90,[37],72,76
1972,27/12/2012,90,55,77,88,[57],01
1973,29/12/2012,55,90,72,88,77,70
1974,06/01/2013,77,55,90,76,01,72
1975,08/01/2013,55,72,78,77,74,90
1976,10/01/2013,55,77,90,76,72,01
1977,15/01/2013,55,72,77,90,01,76
1978,17/01/2013,77,55,72,90,63,76
1979,19/01/2013,55,77,76,90,[01],72
1980,22/01/2013,55,63,[08],90,68,72
1981,24/01/2013,55,90,72,63,76,18
1982,26/01/2013,55,90,68,72,76,18
1983,29/01/2013,55,88,90,72,76,[18]
1984,31/01/2013,55,90,77,68,72,88
1985,01/02/2013,72,55,90,82,68,76
1986,02/02/2013,84,68,55,72,34,76
1987,03/02/2013,90,[82],55,68,52,72
1988,04/02/2013,68,72,55,76,77,90
1989,05/02/2013,76,72,85,55,68,07
1990,07/02/2013,80,76,77,85,55,72
1991,11/02/2013,55,76,07,82,[12],59
1992,14/02/2013,55,84,07,65,52,72
1993,16/02/2013,55,72,85,68,83,02
1994,19/02/2013,[55],85,68,[90],84,72
1995,21/02/2013,68,72,90,[88],14,01
1996,23/02/2013,90,74,36,68,72,14
1997,26/02/2013,85,14,52,[90],36,68
1998,28/02/2013,85,14,12,75,86,36
1999,01/03/2013,85,36,68,72,52,06
2000,08/03/2013,90,[85],12,07,53,55
2001,09/03/2013,[90],72,12,[07],25,53
2002,10/03/2013,12,85,55,01,06,68
2003,12/03/2013,[12],05,[80],36,68,72
2004,14/03/2013,01,12,[85],72,05,06
2005,16/03/2013,01,12,06,05,88,25
2006,19/03/2013,12,85,01,68,05,75
2007,21/03/2013,68,72,75,85,12,01
2008,23/03/2013,12,68,72,90,79,88
2009,26/03/2013,90,85,12,88,01,36
2010,28/03/2013,85,[12],90,52,01,36
2011,30/03/2013,[90],85,36,12,55,65
2012,04/04/2013,12,85,14,13,36,72
2013,05/04/2013,12,90,[75],27,[85],13
2014,06/04/2013,52,85,90,12,25,42
2015,07/04/2013,90,36,85,71,52,72
2016,13/04/2013,42,85,12,90,72,05
2017,16/04/2013,90,05,72,85,[83],[36]
2018,18/04/2013,90,72,79,05,28,02
2019,20/04/2013,90,12,85,[75],01,72
2020,23/04/2013,52,90,72,12,79,28
2021,27/04/2013,90,12,79,65,[75],38
2022,29/04/2013,90,85,75,12,38,01
2023,30/04/2013,90,72,79,01,[38],[75]
2024,01/05/2013,12,90,01,72,79,27
2025,02/05/2013,12,90,01,28,52,79
2026,03/05/2013,79,90,78,01,75,12
2027,09/05/2013,90,28,79,08,75,01
2028,10/05/2013,79,01,72,90,78,[65]
2029,11/05/2013,82,90,62,79,01,55
2030,12/05/2013,72,90,01,55,75,79
2031,14/05/2013,79,90,72,[85],01,55
2032,16/05/2013,90,52,72,79,01,85
2033,18/05/2013,90,55,72,79,75,01
2034,21/05/2013,75,01,72,55,79,85
2035,23/05/2013,72,90,55,79,63,44
2036,25/05/2013,01,[55],79,90,52,[27]
2037,28/05/2013,72,79,01,18,52,88
2038,30/05/2013,[79],60,18,52,72,44
2039,04/06/2013,18,85,01,90,52,50
2040,06/06/2013,85,01,75,[34],72,27
2041,07/06/2013,01,90,85,27,63,80
2042,08/06/2013,85,18,63,01,86,72
2043,13/06/2013,[01],72,90,88,51,03
2044,15/06/2013,60,72,88,51,25,18
2045,18/06/2013,90,27,44,60,85,51
2046,20/06/2013,85,01,27,90,51,72
2047,22/06/2013,90,85,51,72,18,60
2048,25/06/2013,44,18,51,72,60,70
2049,27/06/2013,85,51,18,90,72,60
2050,29/06/2013,51,72,18,35,90,01
2051,02/07/2013,90,75,51,72,85,18
2052,03/07/2013,72,85,70,90,06,51
2053,05/07/2013,85,90,06,51,72,80
2054,09/07/2013,88,90,44,01,06,51
2055,11/07/2013,90,51,85,75,44,18
2056,12/07/2013,90,44,77,85,51,18
2057,13/07/2013,90,60,77,85,51,44
2058,16/07/2013,90,60,75,51,82,18
2059,18/07/2013,90,51,52,88,55,06
2060,20/07/2013,90,44,01,51,18,60
2061,23/07/2013,90,01,18,51,62,80
2062,25/07/2013,90,51,01,18,80,44
2063,27/07/2013,90,35,18,52,51,85
2064,30/07/2013,90,52,87,51,18,60
2065,01/08/2013,90,60,01,16,51,18
2066,06/08/2013,90,85,18,01,51,88
2067,08/08/2013,35,90,32,01,78,51
2068,10/08/2013,75,90,85,[01],51,77
2069,13/08/2013,35,90,32,52,51,88
2070,17/08/2013,90,52,87,51,88,77
2071,19/08/2013,90,52,18,32,51,88
2072,20/08/2013,90,18,01,52,[58],51
2073,22/08/2013,90,18,52,51,07,44
2074,24/08/2013,90,18,52,51,44,07
2075,27/08/2013,90,01,[44],88,51,07
2076,29/08/2013,90,01,52,85,07,16
2077,31/08/2013,90,01,07,75,67,09
2078,02/09/2013,90,[51],52,07,01,18
2079,03/09/2013,90,01,70,75,18,[80]
2080,04/09/2013,90,01,18,75,11,80
2081,05/09/2013,90,75,18,80,78,01
2082,07/09/2013,90,01,75,18,80,86
2083,11/09/2013,90,01,62,70,18,80
2084,14/09/2013,70,90,18,88,01,75
2085,17/09/2013,18,[90],80,07,86,[01]
2086,19/09/2013,01,18,69,67,[86],[75]
2087,21/09/2013,70,01,18,[81],16,[75]
2088,24/09/2013,[01],18,88,08,70,69
2089,26/09/2013,01,08,88,18,07,[75]
2090,28/09/2013,01,84,88,07,70,18
2091,01/10/2013,[01],75,88,70,18,52
2092,08/10/2013,01,75,88,18,[70],07
2093,09/10/2013,01,18,[88],80,81,30
2094,10/10/2013,01,70,75,18,77,81
2095,12/10/2013,01,75,18,70,67,77
2096,15/10/2013,01,70,75,18,23,62
2097,17/10/2013,01,[18],67,[81],09,75
2098,19/10/2013,01,08,75,81,16,52
2099,22/10/2013,01,90,83,75,81,70
2100,24/10/2013,[01],90,75,81,85,70
2101,26/10/2013,01,75,67,81,70,08
2102,29/10/2013,01,81,70,75,[67],08
2103,31/10/2013,01,[46],08,[37],75,77
2104,04/11/2013,[01],77,81,[90],75,08
2105,05/11/2013,01,81,80,77,75,60
2106,06/11/2013,01,75,77,67,08,16
2107,07/11/2013,01,77,09,90,29,08
2108,14/11/2013,01,77,[75],08,16,70
2109,16/11/2013,01,75,09,70,84,62
2110,19/11/2013,01,90,75,09,70,85
2111,21/11/2013,01,77,81,75,90,62
2112,23/11/2013,01,70,81,55,87,90
2113,26/11/2013,01,70,77,[75],62,81
2114,28/11/2013,01,09,75,80,77,83
2115,30/11/2013,01,85,09,08,77,81
2116,01/12/2013,01,77,85,78,67,75
2117,02/12/2013,01,77,32,85,29,08
2118,03/12/2013,85,74,01,32,[77],08
2119,09/12/2013,01,85,70,32,74,75
2120,10/12/2013,[85],01,70,32,74,75
2121,11/12/2013,01,70,74,75,67,68
2122,12/12/2013,01,74,75,67,70,68
2123,14/12/2013,01,75,20,62,70,64
2124,17/12/2013,01,90,85,75,88,70
2125,19/12/2013,01,88,75,[82],85,62
2126,21/12/2013,01,88,90,08,75,74
2127,23/12/2013,01,90,81,88,74,75
2128,24/12/2013,01,[74],20,75,90,64
2129,28/12/2013,01,75,80,90,62,[70]
2130,31/12/2013,01,75,88,90,70,63
2131,02/01/2014,01,75,90,88,29,39
2132,03/01/2014,01,88,75,39,[90],10
2133,04/01/2014,01,75,[90],39,88,29
2134,07/01/2014,01,75,68,88,10,29
2135,14/01/2014,01,70,90,75,88,29
2136,16/01/2014,01,75,88,85,29,68
2137,18/01/2014,01,88,90,29,75,87
2138,21/01/2014,01,88,39,85,75,86
2139,23/01/2014,01,75,88,39,58,29
2140,25/01/2014,[88],70,50,29,01,75
2141,28/01/2014,[29],01,10,70,68,75
2142,30/01/2014,01,75,70,50,68,[90]
2143,01/02/2014,01,50,39,75,68,24
2144,08/02/2014,01,68,50,85,39,75
2145,09/02/2014,01,68,75,50,39,81
2146,10/02/2014,01,68,84,[50],39,81
2147,12/02/2014,01,75,85,39,41,68
2148,13/02/2014,01,70,[75],85,90,69
2149,15/02/2014,01,90,68,85,80,54
2150,18/02/2014,01,90,85,61,68,63
2151,20/02/2014,01,[63],39,68,71,24
2152,22/02/2014,01,39,85,68,84,10
2153,25/02/2014,01,10,62,68,85,84
2154,27/02/2014,01,10,71,[68],85,39
2155,04/03/2014,01,85,84,75,39,90
2156,05/03/2014,01,[85],82,61,71,39
2157,06/03/2014,01,75,70,84,39,54
2158,07/03/2014,[01],62,85,71,39,80
2159,11/03/2014,62,39,90,01,82,71
2160,13/03/2014,62,54,90,39,71,83
2161,15/03/2014,62,83,90,[01],70,69
2162,18/03/2014,62,[39],90,54,41,71
2163,20/03/2014,69,90,71,62,84,87
2164,22/03/2014,84,01,69,71,62,16
2165,25/03/2014,84,62,[70],71,69,90
2166,27/03/2014,84,02,55,59,71,69
2167,29/03/2014,84,55,71,69,90,62
2168,01/04/2014,71,90,84,[69],02,62
2169,02/04/2014,90,01,37,55,71,84
2170,03/04/2014,62,90,01,71,84,75
2171,09/04/2014,90,71,86,84,02,01
2172,10/04/2014,88,90,[71],22,01,84
2173,11/04/2014,[88],59,90,01,75,37
2174,12/04/2014,84,37,90,55,75,63
2175,15/04/2014,62,90,55,37,75,84
2176,17/04/2014,90,37,47,19,[88],55
2177,19/04/2014,[90],59,62,19,37,84
2178,22/04/2014,84,37,55,[16],80,50
2179,24/04/2014,84,55,01,37,62,77
2180,26/04/2014,55,62,01,88,59,37
2181,29/04/2014,62,55,70,01,37,84
2182,04/05/2014,73,75,55,01,62,88
2183,05/05/2014,62,80,03,55,90,01
2184,06/05/2014,03,73,55,62,01,[80]
2185,07/05/2014,[55],62,84,01,03,73
2186,08/05/2014,84,01,62,28,04,60
2187,13/05/2014,62,75,84,04,01,33
2188,15/05/2014,62,19,04,84,01,03
2189,17/05/2014,17,84,62,88,04,60
2190,20/05/2014,84,59,03,80,19,47
2191,22/05/2014,03,47,04,90,19,31
2192,24/05/2014,[03],54,31,47,62,72
2193,27/05/2014,62,84,04,03,72,31
2194,29/05/2014,59,88,04,01,03,75
2195,31/05/2014,[01],04,88,03,33,35
2196,02/06/2014,60,72,01,04,87,03
2197,03/06/2014,72,04,49,88,03,35
2198,05/06/2014,90,35,31,[60],72,[04]
2199,09/06/2014,72,88,49,28,03,30
2200,11/06/2014,35,[88],30,72,34,49
2201,12/06/2014,49,70,35,72,87,90
2202,14/06/2014,87,90,[03],[71],35,72
2203,17/06/2014,72,28,47,03,18,35
2204,19/06/2014,03,70,35,87,34,72
2205,21/06/2014,72,33,03,70,35,87
2206,24/06/2014,87,72,[03],35,78,28
2207,26/06/2014,03,31,33,35,72,87
2208,28/06/2014,03,55,01,35,72,87
2209,01/07/2014,01,03,70,85,34,35
2210,06/07/2014,87,28,03,35,72,81
2211,08/07/2014,28,87,03,35,72,81
2212,10/07/2014,87,03,70,49,35,72
2213,15/07/2014,70,87,03,35,72,[31]
2214,17/07/2014,87,03,31,70,55,35
2215,19/07/2014,03,[87],01,57,31,33
2216,22/07/2014,72,03,31,33,35,70
2217,24/07/2014,90,31,01,03,59,57
2218,26/07/2014,51,65,49,03,[01],59
2219,29/07/2014,03,30,34,35,72,51
2220,31/07/2014,31,72,34,35,32,03
2221,02/08/2014,34,31,35,72,30,51
2222,03/08/2014,34,72,[35],[51],63,30
2223,04/08/2014,72,30,03,14,34,65
2224,05/08/2014,72,59,83,34,65,01
2225,07/08/2014,88,65,57,03,34,72
2226,11/08/2014,31,34,65,72,03,88
2227,14/08/2014,30,34,65,72,57,31
2228,16/08/2014,34,70,59,88,03,65
2229,19/08/2014,34,88,66,65,72,25
2230,21/08/2014,01,03,90,33,34,65
2231,23/08/2014,83,03,01,32,75,34
2232,26/08/2014,72,88,03,[69],34,65
2233,28/08/2014,34,03,77,[83],36,65
2234,30/08/2014,88,34,59,73,57,65
2235,01/09/2014,03,59,34,57,65,72
2236,08/09/2014,[72],57,59,25,34,65
2237,09/09/2014,59,31,61,34,57,65
2238,10/09/2014,65,59,88,25,03,34
2239,12/09/2014,57,12,15,14,34,65
2240,13/09/2014,88,12,57,34,[65],77
2241,16/09/2014,88,57,03,77,34,36
2242,18/09/2014,88,59,69,34,57,03
2243,20/09/2014,88,82,26,34,[57],86
2244,23/09/2014,88,27,41,34,03,12
2245,25/09/2014,49,88,34,15,41,31
2246,27/09/2014,88,49,59,34,27,03
2247,30/09/2014,88,03,34,[49],27,15
2248,04/10/2014,88,03,34,68,27,15
2249,05/10/2014,88,03,18,70,34,09
2250,06/10/2014,88,01,41,18,34,15
2251,07/10/2014,88,41,01,86,69,34
2252,14/10/2014,01,88,41,34,75,86
2253,16/10/2014,88,01,90,34,12,83
2254,18/10/2014,88,80,01,59,08,90
2255,21/10/2014,88,80,01,[34],90,83
2256,23/10/2014,88,49,01,41,90,32
2257,25/10/2014,[88],90,01,80,[85],32
2258,28/10/2014,90,86,01,51,69,05
2259,30/10/2014,59,90,05,41,[86],67
2260,01/11/2014,82,[90],69,67,75,41
2261,02/11/2014,26,75,20,59,[67],79
2262,03/11/2014,88,01,20,82,83,45
2263,09/11/2014,78,12,59,71,45,[82]
2264,10/11/2014,80,69,[83],01,45,59
2265,11/11/2014,80,75,88,01,60,45
2266,12/11/2014,80,88,75,85,43,01
2267,13/11/2014,80,75,01,88,11,60
2268,15/11/2014,[80],88,45,75,01,11
2269,18/11/2014,79,01,49,63,11,39
2270,20/11/2014,79,05,71,78,11,39
2271,22/11/2014,79,39,75,78,31,01
2272,25/11/2014,75,45,41,60,74,11
2273,27/11/2014,49,11,55,01,90,63
2274,29/11/2014,79,45,41,59,75,01
2275,04/12/2014,79,90,60,01,75,88
2276,06/12/2014,05,55,62,01,90,75
2277,07/12/2014,45,79,90,01,59,75
2278,08/12/2014,88,60,90,59,01,75
2279,13/12/2014,90,88,75,55,60,01
2280,16/12/2014,01,70,59,85,90,75
2281,18/12/2014,79,90,75,77,20,16
2282,20/12/2014,79,70,75,[77],08,[01]
2283,23/12/2014,75,31,67,71,05,90
2284,24/12/2014,75,60,[33],71,37,49
2285,27/12/2014,71,10,05,75,60,61
2286,30/12/2014,71,16,01,88,75,90
2287,08/01/2015,75,90,11,55,71,04
2288,09/01/2015,79,75,90,61,85,82
2289,10/01/2015,82,45,75,90,79,71
2290,12/01/2015,75,90,[85],71,[58],01
2291,13/01/2015,75,90,60,71,88,01
2292,15/01/2015,75,90,60,71,88,16
2293,17/01/2015,75,58,04,79,[71],61
2294,20/01/2015,75,08,79,32,16,04
2295,22/01/2015,75,04,01,78,06,16
2296,24/01/2015,78,01,04,75,88,90
2297,27/01/2015,04,75,08,78,01,16
2298,29/01/2015,60,16,75,01,[64],04
2299,31/01/2015,75,04,90,60,88,13
2300,04/02/2015,90,75,01,16,78,88
2301,05/02/2015,75,90,39,88,01,16
2302,07/02/2015,04,75,01,90,82,16
2303,14/02/2015,75,04,[79],16,[60],01
2304,17/02/2015,75,90,04,16,01,08
2305,19/02/2015,90,04,75,55,43,16
2306,21/02/2015,90,75,04,01,79,[16]
2307,24/02/2015,90,04,01,75,43,59
2308,26/02/2015,90,04,75,01,39,[41]
2309,28/02/2015,90,75,04,01,43,37
2310,01/03/2015,90,75,01,04,43,[68]
2311,02/03/2015,90,[75],04,01,58,37
2312,03/03/2015,90,04,01,70,37,39
2313,06/03/2015,90,[37],04,39,65,01
2314,09/03/2015,90,01,85,04,88,53
2315,10/03/2015,90,01,[04],70,85,48
2316,11/03/2015,90,01,52,70,09,08
2317,12/03/2015,01,90,73,48,56,80
2318,14/03/2015,01,90,70,82,79,25
2319,17/03/2015,70,01,90,62,59,48
2320,19/03/2015,90,01,70,87,73,49
2321,21/03/2015,90,01,70,48,[58],73
2322,24/03/2015,01,[90],70,62,58,[08]
2323,26/03/2015,01,70,62,55,86,[79]
2324,28/03/2015,01,70,51,62,48,88
2325,31/03/2015,01,70,62,58,51,25
2326,04/04/2015,01,70,25,79,52,51
2327,06/04/2015,01,70,39,48,79,[87]
2328,07/04/2015,01,70,[51],50,25,87
2329,08/04/2015,01,87,70,25,79,52
2330,14/04/2015,70,01,52,78,50,82
2331,16/04/2015,70,01,50,[79],52,87
2332,18/04/2015,01,70,50,25,52,90
2333,21/04/2015,01,70,[52],50,64,79
2334,23/04/2015,70,01,76,73,10,44
2335,27/04/2015,01,79,64,88,70,25
2336,28/04/2015,28,01,90,24,25,70
2337,30/04/2015,01,70,76,90,24,25
2338,01/05/2015,01,25,85,24,70,56
2339,02/05/2015,01,70,59,79,24,25
2340,03/05/2015,01,[82],54,49,70,24
2341,05/05/2015,01,70,44,24,25,59
2342,09/05/2015,01,08,76,70,64,38
2343,11/05/2015,85,01,31,70,64,79
2344,12/05/2015,[01],50,85,58,70,64
2345,14/05/2015,54,85,[25],70,80,76
2346,16/05/2015,06,[76],85,88,70,64
2347,19/05/2015,[06],64,70,48,01,80
2348,21/05/2015,70,88,64,72,80,73
2349,23/05/2015,72,78,70,80,64,79
2350,26/05/2015,72,88,70,80,64,[78]
2351,28/05/2015,54,85,70,[80],64,72
2352,30/05/2015,70,88,49,64,73,79
2353,06/06/2015,73,70,[16],64,85,88
2354,08/06/2015,12,54,87,70,64,73
2355,10/06/2015,72,64,70,49,73,39
2356,13/06/2015,70,55,64,73,79,72
2357,16/06/2015,73,70,85,79,54,88
2358,18/06/2015,70,72,50,49,64,73
2359,20/06/2015,33,70,73,72,64,39
2360,23/06/2015,70,64,39,54,72,73
2361,25/06/2015,39,70,28,[79],72,85
2362,27/06/2015,70,88,28,54,72,80
2363,30/06/2015,88,70,39,72,33,18
2364,01/07/2015,12,72,39,64,70,53
2365,02/07/2015,62,17,70,12,39,79
2366,03/07/2015,78,17,72,79,39,15
2367,04/07/2015,70,39,17,[72],78,79
2368,05/07/2015,[12],64,17,90,70,59
2369,07/07/2015,64,70,54,[88],50,33
2370,11/07/2015,44,64,49,[54],33,39
2371,14/07/2015,44,64,81,70,05,01
2372,16/07/2015,70,64,44,88,85,05
2373,18/07/2015,64,[70],05,01,79,04
2374,21/07/2015,33,50,64,[01],55,[79]
2375,23/07/2015,50,64,78,79,85,[33]
2376,25/07/2015,64,28,50,79,19,85
2377,28/07/2015,50,64,39,82,85,21
2378,30/07/2015,79,50,64,60,78,[18]
2379,01/08/2015,[50],17,64,78,79,05
2380,08/08/2015,85,64,82,39,60,33
2381,09/08/2015,79,64,[60],44,55,05
2382,10/08/2015,52,39,64,05,26,18
2383,13/08/2015,90,21,82,64,85,79
2384,17/08/2015,79,82,33,64,89,17
2385,18/08/2015,26,33,82,64,57,17
2386,20/08/2015,82,64,33,43,52,17
2387,22/08/2015,26,64,90,80,59,[17]
2388,25/08/2015,17,56,82,26,64,10
2389,27/08/2015,78,52,64,24,60,37
2390,29/08/2015,[55],64,17,61,52,37
2391,04/09/2015,81,64,18,37,52,55
2392,05/09/2015,64,[52],89,05,37,82
2393,06/09/2015,64,37,[82],05,10,89
2394,07/09/2015,37,[89],64,10,85,05
2395,12/09/2015,85,37,64,55,39,[83]
2396,15/09/2015,85,37,64,10,39,01
2397,17/09/2015,85,37,64,39,04,17
2398,19/09/2015,85,64,37,39,55,80
2399,22/09/2015,85,37,64,05,39,04
2400,24/09/2015,37,64,85,[78],04,21
2401,26/09/2015,64,85,[37],55,05,39
2402,29/09/2015,64,78,39,21,04,05
2403,01/10/2015,64,04,05,39,59,85
2404,02/10/2015,64,17,04,21,05,39
2405,03/10/2015,04,64,53,55,88,44
2406,09/10/2015,85,64,04,05,39,70
2407,10/10/2015,53,85,64,77,05,39
2408,11/10/2015,82,85,64,78,79,05
2409,12/10/2015,55,39,64,05,53,85
2410,13/10/2015,39,64,05,85,44,17
2411,15/10/2015,64,17,05,39,85,04
2412,17/10/2015,64,85,78,69,05,39
2413,20/10/2015,[64],85,04,32,59,05
2414,22/10/2015,85,73,04,41,[81],05
2415,24/10/2015,85,62,79,04,53,05
2416,27/10/2015,85,04,53,05,11,39
2417,29/10/2015,45,[04],32,85,79,62
2418,31/10/2015,85,09,04,87,05,11
2419,04/11/2015,79,78,[73],85,09,43
2420,06/11/2015,09,04,85,50,78,05
2421,07/11/2015,[39],85,01,05,11,26
2422,08/11/2015,[85],77,26,04,62,80
2423,14/11/2015,09,26,32,88,04,53
2424,17/11/2015,44,09,67,26,32,04
2425,19/11/2015,11,04,09,88,05,26
2426,21/11/2015,67,43,62,05,11,23
2427,24/11/2015,51,05,11,04,26,77
2428,26/11/2015,09,62,[77],79,05,11
2429,28/11/2015,62,88,05,11,90,26
2430,02/12/2015,90,62,76,78,05,11
2431,03/12/2015,55,85,32,76,05,11
2432,05/12/2015,43,32,86,62,05,11
2433,09/12/2015,78,79,09,77,76,43
2434,11/12/2015,77,78,79,09,43,32
2435,12/12/2015,32,86,78,43,80,79
2436,15/12/2015,77,43,73,[05],76,32
2437,17/12/2015,49,90,19,55,43,41
2438,19/12/2015,43,88,01,44,62,49
2439,22/12/2015,81,62,55,43,49,56
2440,24/12/2015,62,55,43,90,76,49
2441,28/12/2015,62,32,43,[88],87,49
2442,29/12/2015,43,55,90,81,25,79
2443,31/12/2015,55,43,49,[90],78,[81]
2444,03/01/2016,62,43,37,81,[55],49
2445,09/01/2016,55,73,81,[43],78,36
2446,10/01/2016,81,36,37,20,90,55
2447,12/01/2016,81,49,37,02,73,62
2448,14/01/2016,81,25,37,90,32,36
2449,16/01/2016,81,49,37,62,55,02
2450,19/01/2016,81,62,37,49,02,03
2451,21/01/2016,[81],37,62,49,03,01
2452,23/01/2016,81,25,62,37,90,[49]
2453,26/01/2016,81,90,01,37,03,62
2454,28/01/2016,03,64,01,37,81,18
2455,30/01/2016,01,37,[81],88,03,62
2456,01/02/2016,[01],18,37,81,03,62
2457,02/02/2016,81,62,37,90,86,84
2458,04/02/2016,[81],62,37,18,03,21
2459,07/02/2016,81,79,37,62,88,03
2460,08/02/2016,81,03,37,[90],18,21
2461,13/02/2016,81,21,37,62,03,16
2462,16/02/2016,81,03,62,37,64,21
2463,18/02/2016,81,03,62,37,64,88
2464,20/02/2016,37,81,21,62,88,19
2465,23/02/2016,81,62,21,37,87,03
2466,25/02/2016,[81],21,37,56,65,03
2467,27/02/2016,81,03,37,88,62,56
2468,03/03/2016,81,79,[16],37,78,03
2469,05/03/2016,79,81,37,64,56,03
2470,09/03/2016,37,81,64,79,03,21
2471,11/03/2016,81,03,37,[79],64,88
2472,12/03/2016,03,37,64,86,42,59
2473,15/03/2016,37,64,03,86,59,79
2474,17/03/2016,03,64,37,59,[86],[76]
2475,19/03/2016,03,37,64,81,90,[56]
2476,22/03/2016,37,03,64,90,87,55
2477,24/03/2016,64,32,37,78,19,81
2478,26/03/2016,81,78,37,19,64,03
2479,29/03/2016,19,56,32,02,85,64
2480,31/03/2016,[78],02,03,08,64,37
2481,02/04/2016,81,19,56,32,17,37
2482,06/04/2016,56,81,32,37,03,[64]
2483,08/04/2016,19,56,02,03,[37],44
2484,10/04/2016,56,[85],81,90,03,70
2485,14/04/2016,56,81,[02],03,44,36
2486,16/04/2016,56,85,81,44,02,17
2487,19/04/2016,03,56,85,81,44,36
2488,21/04/2016,56,44,81,71,03,36
2489,23/04/2016,56,81,85,44,03,36
2490,26/04/2016,80,20,56,85,44,81
2491,28/04/2016,17,85,36,44,81,03
2492,30/04/2016,[85],44,81,01,08,03
2493,01/05/2016,81,17,44,03,36,70
2494,03/05/2016,85,56,81,[08],44,71
2495,04/05/2016,08,03,44,[85],36,70
2496,05/05/2016,85,81,03,44,53,56
2497,07/05/2016,85,44,03,32,70,36
2498,11/05/2016,03,[85],36,70,44,32
2499,14/05/2016,32,85,44,88,03,36
2500,17/05/2016,32,[44],70,85,08,03
2501,19/05/2016,85,32,70,53,44,59
2502,21/05/2016,85,32,73,88,03,36
2503,24/05/2016,85,19,44,03,36,70
2504,26/05/2016,85,18,[32],80,03,36
2505,28/05/2016,85,90,[12],19,32,[03]
2506,31/05/2016,85,70,32,19,36,53
2507,02/06/2016,85,32,19,49,90,[36]
2508,06/06/2016,70,81,32,85,53,38
2509,08/06/2016,85,32,70,81,52,53
2510,09/06/2016,85,32,81,56,82,02
2511,10/06/2016,32,85,81,56,77,53
2512,12/06/2016,32,77,85,81,27,53
2513,14/06/2016,32,85,82,81,39,53
2514,16/06/2016,32,85,81,56,53,70
2515,18/06/2016,85,81,82,53,70,44
2516,21/06/2016,[85],82,81,32,90,38
2517,23/06/2016,32,81,85,19,27,53
2518,25/06/2016,[85],53,81,70,82,90
2519,28/06/2016,85,81,72,41,76,53
2520,30/06/2016,81,85,53,70,82,55
2521,01/07/2016,85,77,32,81,53,70
2522,04/07/2016,85,53,81,70,82,27
2523,05/07/2016,53,85,[82],81,25,70
2524,06/07/2016,81,85,76,[70],88,77
2525,07/07/2016,[32],85,55,81,34,53
2526,14/07/2016,85,27,55,81,32,53
